edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.000 precision:0.975 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1165 false_negative:0 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.050 precision:0.995 recall:0.705 true_negative_rate:0.856 true_positive:31419 true_negative:997 false_positive:168 false_negative:13168 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.100 precision:0.998 recall:0.442 true_negative_rate:0.970 true_positive:19723 true_negative:1130 false_positive:35 false_negative:24864 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.999 true_positive:13523 true_negative:1164 false_positive:1 false_negative:31064 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9652 true_negative:1165 false_positive:0 false_negative:34935 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7388 true_negative:1165 false_positive:0 false_negative:37199 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5710 true_negative:1165 false_positive:0 false_negative:38877 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4856 true_negative:1165 false_positive:0 false_negative:39731 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3946 true_negative:1165 false_positive:0 false_negative:40641 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:1165 false_positive:0 false_negative:40969 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3326 true_negative:1165 false_positive:0 false_negative:41261 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1165 false_positive:0 false_negative:41478 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:1165 false_positive:0 false_negative:41538 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:1165 false_positive:0 false_negative:41892 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:1165 false_positive:0 false_negative:43918 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:1165 false_positive:0 false_negative:44184 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1165 false_positive:0 false_negative:44581 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1165 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1165 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1165 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_4_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1165 false_positive:0 false_negative:44586 
