edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.000 precision:0.753 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:14636 false_negative:0 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.050 precision:0.760 recall:0.730 true_negative_rate:0.299 true_positive:32537 true_negative:4381 false_positive:10255 false_negative:12050 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.100 precision:0.958 recall:0.460 true_negative_rate:0.938 true_positive:20530 true_negative:13729 false_positive:907 false_negative:24057 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.150 precision:0.985 recall:0.313 true_negative_rate:0.985 true_positive:13968 true_negative:14418 false_positive:218 false_negative:30619 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.200 precision:0.996 recall:0.223 true_negative_rate:0.997 true_positive:9965 true_negative:14593 false_positive:43 false_negative:34622 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.167 true_negative_rate:1.000 true_positive:7463 true_negative:14635 false_positive:1 false_negative:37124 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5769 true_negative:14636 false_positive:0 false_negative:38818 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4860 true_negative:14636 false_positive:0 false_negative:39727 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:14636 false_positive:0 false_negative:40638 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:14636 false_positive:0 false_negative:40967 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3293 true_negative:14636 false_positive:0 false_negative:41294 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3118 true_negative:14636 false_positive:0 false_negative:41469 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3039 true_negative:14636 false_positive:0 false_negative:41548 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2689 true_negative:14636 false_positive:0 false_negative:41898 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:734 true_negative:14636 false_positive:0 false_negative:43853 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:389 true_negative:14636 false_positive:0 false_negative:44198 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:23 true_negative:14636 false_positive:0 false_negative:44564 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14636 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14636 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14636 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_17_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14636 false_positive:0 false_negative:44586 
