edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.000 precision:0.982 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:814 false_negative:0 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.050 precision:0.998 recall:0.702 true_negative_rate:0.915 true_positive:31322 true_negative:745 false_positive:69 false_negative:13265 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:1.000 true_positive:19676 true_negative:814 false_positive:0 false_negative:24911 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13489 true_negative:814 false_positive:0 false_negative:31098 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9643 true_negative:814 false_positive:0 false_negative:34944 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7372 true_negative:814 false_positive:0 false_negative:37215 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5715 true_negative:814 false_positive:0 false_negative:38872 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4859 true_negative:814 false_positive:0 false_negative:39728 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:814 false_positive:0 false_negative:40633 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3611 true_negative:814 false_positive:0 false_negative:40976 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3338 true_negative:814 false_positive:0 false_negative:41249 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:814 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:814 false_positive:0 false_negative:41537 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:814 false_positive:0 false_negative:41888 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:671 true_negative:814 false_positive:0 false_negative:43916 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:814 false_positive:0 false_negative:44183 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:814 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:814 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:814 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:814 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_13_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:814 false_positive:0 false_negative:44586 
