edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.000 precision:0.483 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:47711 false_negative:0 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.050 precision:0.443 recall:0.773 true_negative_rate:0.091 true_positive:34449 true_negative:4347 false_positive:43364 false_negative:10138 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.100 precision:0.514 recall:0.516 true_negative_rate:0.545 true_positive:23003 true_negative:25993 false_positive:21718 false_negative:21584 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.150 precision:0.764 recall:0.341 true_negative_rate:0.901 true_positive:15200 true_negative:43007 false_positive:4704 false_negative:29387 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.200 precision:0.924 recall:0.240 true_negative_rate:0.982 true_positive:10680 true_negative:46834 false_positive:877 false_negative:33907 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.250 precision:0.968 recall:0.173 true_negative_rate:0.995 true_positive:7715 true_negative:47455 false_positive:256 false_negative:36872 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.300 precision:0.993 recall:0.131 true_negative_rate:0.999 true_positive:5833 true_negative:47672 false_positive:39 false_negative:38754 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.108 true_negative_rate:1.000 true_positive:4821 true_negative:47695 false_positive:16 false_negative:39766 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.091 true_negative_rate:1.000 true_positive:4078 true_negative:47706 false_positive:5 false_negative:40509 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.081 true_negative_rate:1.000 true_positive:3604 true_negative:47708 false_positive:3 false_negative:40983 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3330 true_negative:47710 false_positive:1 false_negative:41257 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3125 true_negative:47711 false_positive:0 false_negative:41462 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3018 true_negative:47711 false_positive:0 false_negative:41569 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2677 true_negative:47711 false_positive:0 false_negative:41910 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:901 true_negative:47711 false_positive:0 false_negative:43686 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:353 true_negative:47711 false_positive:0 false_negative:44234 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:72 true_negative:47711 false_positive:0 false_negative:44515 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:47711 false_positive:0 false_negative:44585 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:47711 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:47711 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_32_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:47711 false_positive:0 false_negative:44586 
