edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.000 precision:0.772 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:13203 false_negative:0 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.050 precision:0.779 recall:0.726 true_negative_rate:0.305 true_positive:32380 true_negative:4021 false_positive:9182 false_negative:12207 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.100 precision:0.910 recall:0.458 true_negative_rate:0.846 true_positive:20400 true_negative:11176 false_positive:2027 false_negative:24187 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.150 precision:0.975 recall:0.312 true_negative_rate:0.973 true_positive:13898 true_negative:12852 false_positive:351 false_negative:30689 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.200 precision:0.988 recall:0.221 true_negative_rate:0.991 true_positive:9862 true_negative:13081 false_positive:122 false_negative:34725 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.250 precision:0.995 recall:0.167 true_negative_rate:0.997 true_positive:7439 true_negative:13169 false_positive:34 false_negative:37148 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.132 true_negative_rate:1.000 true_positive:5877 true_negative:13200 false_positive:3 false_negative:38710 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4908 true_negative:13201 false_positive:2 false_negative:39679 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4024 true_negative:13202 false_positive:1 false_negative:40563 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3646 true_negative:13203 false_positive:0 false_negative:40941 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:13203 false_positive:0 false_negative:41264 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:13203 false_positive:0 false_negative:41480 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3057 true_negative:13203 false_positive:0 false_negative:41530 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2690 true_negative:13203 false_positive:0 false_negative:41897 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:767 true_negative:13203 false_positive:0 false_negative:43820 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:413 true_negative:13203 false_positive:0 false_negative:44174 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:13203 false_positive:0 false_negative:44577 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:13203 false_positive:0 false_negative:44584 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13203 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13203 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_23_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13203 false_positive:0 false_negative:44586 
