fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.000 precision:0.948 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:2000 false_negative:0 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.050 precision:0.970 recall:0.978 true_negative_rate:0.445 true_positive:35646 true_negative:890 false_positive:1110 false_negative:819 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.100 precision:0.984 recall:0.907 true_negative_rate:0.725 true_positive:33067 true_negative:1449 false_positive:551 false_negative:3398 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.150 precision:0.991 recall:0.768 true_negative_rate:0.874 true_positive:27998 true_negative:1748 false_positive:252 false_negative:8467 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.597 true_negative_rate:0.966 true_positive:21768 true_negative:1932 false_positive:68 false_negative:14697 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.462 true_negative_rate:0.990 true_positive:16852 true_negative:1980 false_positive:20 false_negative:19613 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.349 true_negative_rate:0.995 true_positive:12723 true_negative:1990 false_positive:10 false_negative:23742 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.253 true_negative_rate:0.997 true_positive:9228 true_negative:1993 false_positive:7 false_negative:27237 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.179 true_negative_rate:1.000 true_positive:6520 true_negative:1999 false_positive:1 false_negative:29945 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.125 true_negative_rate:1.000 true_positive:4545 true_negative:2000 false_positive:0 false_negative:31920 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.084 true_negative_rate:1.000 true_positive:3076 true_negative:2000 false_positive:0 false_negative:33389 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.054 true_negative_rate:1.000 true_positive:1971 true_negative:2000 false_positive:0 false_negative:34494 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:1022 true_negative:2000 false_positive:0 false_negative:35443 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:411 true_negative:2000 false_positive:0 false_negative:36054 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:155 true_negative:2000 false_positive:0 false_negative:36310 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:79 true_negative:2000 false_positive:0 false_negative:36386 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:37 true_negative:2000 false_positive:0 false_negative:36428 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:2000 false_positive:0 false_negative:36448 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:2000 false_positive:0 false_negative:36456 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:2000 false_positive:0 false_negative:36458 
fr079_ocount_100_osize_8_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2000 false_positive:0 false_negative:36464 
