fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.000 precision:0.968 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:499 false_negative:0 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.050 precision:0.973 recall:0.922 true_negative_rate:0.226 true_positive:13732 true_negative:113 false_positive:386 false_negative:1161 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.100 precision:0.990 recall:0.801 true_negative_rate:0.762 true_positive:11922 true_negative:380 false_positive:119 false_negative:2971 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.666 true_negative_rate:1.000 true_positive:9923 true_negative:499 false_positive:0 false_negative:4970 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.551 true_negative_rate:1.000 true_positive:8203 true_negative:499 false_positive:0 false_negative:6690 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.478 true_negative_rate:1.000 true_positive:7121 true_negative:499 false_positive:0 false_negative:7772 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.419 true_negative_rate:1.000 true_positive:6238 true_negative:499 false_positive:0 false_negative:8655 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5626 true_negative:499 false_positive:0 false_negative:9267 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.332 true_negative_rate:1.000 true_positive:4940 true_negative:499 false_positive:0 false_negative:9953 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4309 true_negative:499 false_positive:0 false_negative:10584 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3840 true_negative:499 false_positive:0 false_negative:11053 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.225 true_negative_rate:1.000 true_positive:3350 true_negative:499 false_positive:0 false_negative:11543 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2903 true_negative:499 false_positive:0 false_negative:11990 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.155 true_negative_rate:1.000 true_positive:2304 true_negative:499 false_positive:0 false_negative:12589 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1783 true_negative:499 false_positive:0 false_negative:13110 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1353 true_negative:499 false_positive:0 false_negative:13540 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:899 true_negative:499 false_positive:0 false_negative:13994 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:420 true_negative:499 false_positive:0 false_negative:14473 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:149 true_negative:499 false_positive:0 false_negative:14744 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:499 false_positive:0 false_negative:14859 
fr101_ocount_20_osize_11_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:499 false_positive:0 false_negative:14892 
