edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.000 precision:0.991 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:417 false_negative:0 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.050 precision:0.999 recall:0.703 true_negative_rate:0.918 true_positive:31339 true_negative:383 false_positive:34 false_negative:13248 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:0.990 true_positive:19671 true_negative:413 false_positive:4 false_negative:24916 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.995 true_positive:13524 true_negative:415 false_positive:2 false_negative:31063 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9648 true_negative:417 false_positive:0 false_negative:34939 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7376 true_negative:417 false_positive:0 false_negative:37211 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5712 true_negative:417 false_positive:0 false_negative:38875 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4863 true_negative:417 false_positive:0 false_negative:39724 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:417 false_positive:0 false_negative:40639 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:417 false_positive:0 false_negative:40968 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:417 false_positive:0 false_negative:41267 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:417 false_positive:0 false_negative:41478 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:417 false_positive:0 false_negative:41535 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:417 false_positive:0 false_negative:41891 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:417 false_positive:0 false_negative:43918 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:417 false_positive:0 false_negative:44184 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:417 false_positive:0 false_negative:44581 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:417 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:417 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:417 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_3_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:417 false_positive:0 false_negative:44586 
