edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.000 precision:0.987 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:577 false_negative:0 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.050 precision:0.998 recall:0.703 true_negative_rate:0.910 true_positive:31323 true_negative:525 false_positive:52 false_negative:13264 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.971 true_positive:19688 true_negative:560 false_positive:17 false_negative:24899 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.991 true_positive:13512 true_negative:572 false_positive:5 false_negative:31075 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9666 true_negative:577 false_positive:0 false_negative:34921 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7376 true_negative:577 false_positive:0 false_negative:37211 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5722 true_negative:577 false_positive:0 false_negative:38865 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4868 true_negative:577 false_positive:0 false_negative:39719 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:577 false_positive:0 false_negative:40638 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:577 false_positive:0 false_negative:40967 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3321 true_negative:577 false_positive:0 false_negative:41266 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:577 false_positive:0 false_negative:41479 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:577 false_positive:0 false_negative:41536 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:577 false_positive:0 false_negative:41889 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:670 true_negative:577 false_positive:0 false_negative:43917 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:577 false_positive:0 false_negative:44185 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:577 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:577 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:577 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:577 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_4_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:577 false_positive:0 false_negative:44586 
