fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.000 precision:0.972 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:1033 false_negative:0 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.050 precision:0.985 recall:0.979 true_negative_rate:0.476 true_positive:35686 true_negative:492 false_positive:541 false_negative:779 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.100 precision:0.993 recall:0.910 true_negative_rate:0.760 true_positive:33182 true_negative:785 false_positive:248 false_negative:3283 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.775 true_negative_rate:0.833 true_positive:28252 true_negative:861 false_positive:172 false_negative:8213 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.612 true_negative_rate:0.903 true_positive:22316 true_negative:933 false_positive:100 false_negative:14149 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.479 true_negative_rate:0.950 true_positive:17454 true_negative:981 false_positive:52 false_negative:19011 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.374 true_negative_rate:0.977 true_positive:13636 true_negative:1009 false_positive:24 false_negative:22829 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.276 true_negative_rate:0.986 true_positive:10053 true_negative:1019 false_positive:14 false_negative:26412 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.400 precision:0.998 recall:0.198 true_negative_rate:0.986 true_positive:7205 true_negative:1019 false_positive:14 false_negative:29260 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.450 precision:0.998 recall:0.139 true_negative_rate:0.990 true_positive:5075 true_negative:1023 false_positive:10 false_negative:31390 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.097 true_negative_rate:1.000 true_positive:3521 true_negative:1033 false_positive:0 false_negative:32944 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.065 true_negative_rate:1.000 true_positive:2361 true_negative:1033 false_positive:0 false_negative:34104 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.038 true_negative_rate:1.000 true_positive:1396 true_negative:1033 false_positive:0 false_negative:35069 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:651 true_negative:1033 false_positive:0 false_negative:35814 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:266 true_negative:1033 false_positive:0 false_negative:36199 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:135 true_negative:1033 false_positive:0 false_negative:36330 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:53 true_negative:1033 false_positive:0 false_negative:36412 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:28 true_negative:1033 false_positive:0 false_negative:36437 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:1033 false_positive:0 false_negative:36449 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1033 false_positive:0 false_negative:36458 
fr079_ocount_40_osize_11_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1033 false_positive:0 false_negative:36464 
