fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.000 precision:0.995 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:201 false_negative:0 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.050 precision:0.997 recall:0.978 true_negative_rate:0.408 true_positive:35647 true_negative:82 false_positive:119 false_negative:818 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.100 precision:0.998 recall:0.909 true_negative_rate:0.677 true_positive:33136 true_negative:136 false_positive:65 false_negative:3329 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.774 true_negative_rate:0.801 true_positive:28225 true_negative:161 false_positive:40 false_negative:8240 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.611 true_negative_rate:0.856 true_positive:22282 true_negative:172 false_positive:29 false_negative:14183 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.477 true_negative_rate:0.925 true_positive:17407 true_negative:186 false_positive:15 false_negative:19058 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.373 true_negative_rate:0.970 true_positive:13594 true_negative:195 false_positive:6 false_negative:22871 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.275 true_negative_rate:0.990 true_positive:10043 true_negative:199 false_positive:2 false_negative:26422 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.197 true_negative_rate:0.990 true_positive:7166 true_negative:199 false_positive:2 false_negative:29299 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.139 true_negative_rate:0.995 true_positive:5054 true_negative:200 false_positive:1 false_negative:31411 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.096 true_negative_rate:0.995 true_positive:3492 true_negative:200 false_positive:1 false_negative:32973 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.064 true_negative_rate:0.995 true_positive:2336 true_negative:200 false_positive:1 false_negative:34129 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.600 precision:0.999 recall:0.038 true_negative_rate:0.995 true_positive:1373 true_negative:200 false_positive:1 false_negative:35092 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:631 true_negative:201 false_positive:0 false_negative:35834 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:257 true_negative:201 false_positive:0 false_negative:36208 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:121 true_negative:201 false_positive:0 false_negative:36344 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:53 true_negative:201 false_positive:0 false_negative:36412 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:201 false_positive:0 false_negative:36436 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:201 false_positive:0 false_negative:36449 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:201 false_positive:0 false_negative:36458 
fr079_ocount_80_osize_2_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:201 false_positive:0 false_negative:36464 
