aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.000 precision:0.991 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:337 false_negative:0 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.050 precision:0.999 recall:0.857 true_negative_rate:0.899 true_positive:32406 true_negative:303 false_positive:34 false_negative:5389 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.718 true_negative_rate:0.979 true_positive:27128 true_negative:330 false_positive:7 false_negative:10667 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.997 true_positive:23359 true_negative:336 false_positive:1 false_negative:14436 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:0.997 true_positive:20409 true_negative:336 false_positive:1 false_negative:17386 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:0.997 true_positive:17955 true_negative:336 false_positive:1 false_negative:19840 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15868 true_negative:337 false_positive:0 false_negative:21927 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.356 true_negative_rate:1.000 true_positive:13473 true_negative:337 false_positive:0 false_negative:24322 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10808 true_negative:337 false_positive:0 false_negative:26987 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:1.000 true_positive:8693 true_negative:337 false_positive:0 false_negative:29102 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6940 true_negative:337 false_positive:0 false_negative:30855 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5307 true_negative:337 false_positive:0 false_negative:32488 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3762 true_negative:337 false_positive:0 false_negative:34033 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2524 true_negative:337 false_positive:0 false_negative:35271 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1299 true_negative:337 false_positive:0 false_negative:36496 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:503 true_negative:337 false_positive:0 false_negative:37292 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:59 true_negative:337 false_positive:0 false_negative:37736 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:337 false_positive:0 false_negative:37760 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:337 false_positive:0 false_negative:37769 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:337 false_positive:0 false_negative:37783 
aces_publicb_ocount_80_osize_3_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:337 false_positive:0 false_negative:37794 
