aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.000 precision:0.930 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:2846 false_negative:0 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.050 precision:0.925 recall:0.861 true_negative_rate:0.072 true_positive:32553 true_negative:204 false_positive:2642 false_negative:5242 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.100 precision:0.952 recall:0.722 true_negative_rate:0.514 true_positive:27293 true_negative:1462 false_positive:1384 false_negative:10502 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.150 precision:0.997 recall:0.620 true_negative_rate:0.974 true_positive:23445 true_negative:2773 false_positive:73 false_negative:14350 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.542 true_negative_rate:0.988 true_positive:20484 true_negative:2812 false_positive:34 false_negative:17311 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.478 true_negative_rate:0.994 true_positive:18056 true_negative:2829 false_positive:17 false_negative:19739 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.421 true_negative_rate:0.998 true_positive:15922 true_negative:2840 false_positive:6 false_negative:21873 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.358 true_negative_rate:1.000 true_positive:13514 true_negative:2846 false_positive:0 false_negative:24281 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.288 true_negative_rate:1.000 true_positive:10885 true_negative:2846 false_positive:0 false_negative:26910 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.232 true_negative_rate:1.000 true_positive:8764 true_negative:2846 false_positive:0 false_negative:29031 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.186 true_negative_rate:1.000 true_positive:7023 true_negative:2846 false_positive:0 false_negative:30772 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.143 true_negative_rate:1.000 true_positive:5409 true_negative:2846 false_positive:0 false_negative:32386 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.103 true_negative_rate:1.000 true_positive:3875 true_negative:2846 false_positive:0 false_negative:33920 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:2630 true_negative:2846 false_positive:0 false_negative:35165 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.036 true_negative_rate:1.000 true_positive:1351 true_negative:2846 false_positive:0 false_negative:36444 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:530 true_negative:2846 false_positive:0 false_negative:37265 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:73 true_negative:2846 false_positive:0 false_negative:37722 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:38 true_negative:2846 false_positive:0 false_negative:37757 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:2846 false_positive:0 false_negative:37769 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:2846 false_positive:0 false_negative:37782 
aces_publicb_ocount_20_osize_22_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2846 false_positive:0 false_negative:37794 
