edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.000 precision:0.469 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:50474 false_negative:0 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.050 precision:0.442 recall:0.772 true_negative_rate:0.138 true_positive:34421 true_negative:6985 false_positive:43489 false_negative:10166 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.100 precision:0.543 recall:0.509 true_negative_rate:0.622 true_positive:22689 true_negative:31389 false_positive:19085 false_negative:21898 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.150 precision:0.817 recall:0.334 true_negative_rate:0.934 true_positive:14892 true_negative:47149 false_positive:3325 false_negative:29695 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.200 precision:0.936 recall:0.239 true_negative_rate:0.986 true_positive:10644 true_negative:49749 false_positive:725 false_negative:33943 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.250 precision:0.975 recall:0.173 true_negative_rate:0.996 true_positive:7727 true_negative:50276 false_positive:198 false_negative:36860 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.300 precision:0.994 recall:0.133 true_negative_rate:0.999 true_positive:5941 true_negative:50436 false_positive:38 false_negative:38646 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4939 true_negative:50473 false_positive:1 false_negative:39648 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4059 true_negative:50474 false_positive:0 false_negative:40528 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3606 true_negative:50474 false_positive:0 false_negative:40981 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:50474 false_positive:0 false_negative:41264 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3121 true_negative:50474 false_positive:0 false_negative:41466 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3000 true_negative:50474 false_positive:0 false_negative:41587 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2678 true_negative:50474 false_positive:0 false_negative:41909 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:903 true_negative:50474 false_positive:0 false_negative:43684 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:436 true_negative:50474 false_positive:0 false_negative:44151 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:78 true_negative:50474 false_positive:0 false_negative:44509 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:50474 false_positive:0 false_negative:44582 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:50474 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:50474 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_28_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:50474 false_positive:0 false_negative:44586 
