edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.000 precision:0.969 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1425 false_negative:0 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.050 precision:0.977 recall:0.706 true_negative_rate:0.487 true_positive:31472 true_negative:694 false_positive:731 false_negative:13115 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.100 precision:0.995 recall:0.442 true_negative_rate:0.935 true_positive:19694 true_negative:1332 false_positive:93 false_negative:24893 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.150 precision:0.995 recall:0.304 true_negative_rate:0.951 true_positive:13534 true_negative:1355 false_positive:70 false_negative:31053 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.218 true_negative_rate:0.969 true_positive:9717 true_negative:1381 false_positive:44 false_negative:34870 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.250 precision:0.996 recall:0.165 true_negative_rate:0.977 true_positive:7372 true_negative:1392 false_positive:33 false_negative:37215 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.300 precision:0.995 recall:0.132 true_negative_rate:0.978 true_positive:5873 true_negative:1393 false_positive:32 false_negative:38714 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.109 true_negative_rate:0.997 true_positive:4876 true_negative:1421 false_positive:4 false_negative:39711 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3940 true_negative:1425 false_positive:0 false_negative:40647 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3626 true_negative:1425 false_positive:0 false_negative:40961 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:1425 false_positive:0 false_negative:41269 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:1425 false_positive:0 false_negative:41477 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1425 false_positive:0 false_negative:41537 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:1425 false_positive:0 false_negative:41892 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:668 true_negative:1425 false_positive:0 false_negative:43919 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:1425 false_positive:0 false_negative:44186 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1425 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:1425 false_positive:0 false_negative:44585 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1425 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1425 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_18_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1425 false_positive:0 false_negative:44586 
