edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.000 precision:0.868 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6798 false_negative:0 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.050 precision:0.852 recall:0.719 true_negative_rate:0.181 true_positive:32052 true_negative:1228 false_positive:5570 false_negative:12535 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.100 precision:0.961 recall:0.453 true_negative_rate:0.880 true_positive:20201 true_negative:5979 false_positive:819 false_negative:24386 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.150 precision:0.974 recall:0.308 true_negative_rate:0.946 true_positive:13737 true_negative:6428 false_positive:370 false_negative:30850 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.200 precision:0.975 recall:0.221 true_negative_rate:0.963 true_positive:9873 true_negative:6548 false_positive:250 false_negative:34714 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.250 precision:0.975 recall:0.173 true_negative_rate:0.971 true_positive:7704 true_negative:6599 false_positive:199 false_negative:36883 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.300 precision:0.980 recall:0.133 true_negative_rate:0.983 true_positive:5929 true_negative:6680 false_positive:118 false_negative:38658 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.350 precision:0.994 recall:0.111 true_negative_rate:0.996 true_positive:4957 true_negative:6768 false_positive:30 false_negative:39630 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.400 precision:0.997 recall:0.089 true_negative_rate:0.999 true_positive:3989 true_negative:6788 false_positive:10 false_negative:40598 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3656 true_negative:6798 false_positive:0 false_negative:40931 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3349 true_negative:6798 false_positive:0 false_negative:41238 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:6798 false_positive:0 false_negative:41472 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3039 true_negative:6798 false_positive:0 false_negative:41548 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2705 true_negative:6798 false_positive:0 false_negative:41882 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:768 true_negative:6798 false_positive:0 false_negative:43819 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:408 true_negative:6798 false_positive:0 false_negative:44179 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:6798 false_positive:0 false_negative:44580 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6798 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6798 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6798 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_27_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6798 false_positive:0 false_negative:44586 
