fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.000 precision:0.823 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:3195 false_negative:0 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.050 precision:0.815 recall:0.923 true_negative_rate:0.021 true_positive:13739 true_negative:68 false_positive:3127 false_negative:1154 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.100 precision:0.821 recall:0.806 true_negative_rate:0.178 true_positive:12003 true_negative:570 false_positive:2625 false_negative:2890 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.150 precision:0.880 recall:0.679 true_negative_rate:0.567 true_positive:10109 true_negative:1810 false_positive:1385 false_negative:4784 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.200 precision:0.964 recall:0.559 true_negative_rate:0.901 true_positive:8322 true_negative:2880 false_positive:315 false_negative:6571 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.250 precision:0.984 recall:0.479 true_negative_rate:0.963 true_positive:7140 true_negative:3078 false_positive:117 false_negative:7753 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.300 precision:0.995 recall:0.416 true_negative_rate:0.991 true_positive:6189 true_negative:3167 false_positive:28 false_negative:8704 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.376 true_negative_rate:0.996 true_positive:5598 true_negative:3183 false_positive:12 false_negative:9295 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.400 precision:0.998 recall:0.328 true_negative_rate:0.997 true_positive:4884 true_negative:3187 false_positive:8 false_negative:10009 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.450 precision:0.999 recall:0.287 true_negative_rate:0.999 true_positive:4280 true_negative:3191 false_positive:4 false_negative:10613 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.256 true_negative_rate:1.000 true_positive:3813 true_negative:3195 false_positive:0 false_negative:11080 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3320 true_negative:3195 false_positive:0 false_negative:11573 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.193 true_negative_rate:1.000 true_positive:2871 true_negative:3195 false_positive:0 false_negative:12022 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.153 true_negative_rate:1.000 true_positive:2273 true_negative:3195 false_positive:0 false_negative:12620 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:1765 true_negative:3195 false_positive:0 false_negative:13128 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:1340 true_negative:3195 false_positive:0 false_negative:13553 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.057 true_negative_rate:1.000 true_positive:848 true_negative:3195 false_positive:0 false_negative:14045 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:424 true_negative:3195 false_positive:0 false_negative:14469 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:152 true_negative:3195 false_positive:0 false_negative:14741 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:3195 false_positive:0 false_negative:14859 
fr101_ocount_20_osize_21_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3195 false_positive:0 false_negative:14892 
