edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.000 precision:0.958 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1974 false_negative:0 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.050 precision:0.993 recall:0.703 true_negative_rate:0.892 true_positive:31366 true_negative:1760 false_positive:214 false_negative:13221 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.100 precision:0.997 recall:0.442 true_negative_rate:0.967 true_positive:19718 true_negative:1908 false_positive:66 false_negative:24869 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.304 true_negative_rate:0.990 true_positive:13542 true_negative:1955 false_positive:19 false_negative:31045 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:1.000 true_positive:9703 true_negative:1974 false_positive:0 false_negative:34884 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7375 true_negative:1974 false_positive:0 false_negative:37212 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5716 true_negative:1974 false_positive:0 false_negative:38871 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4861 true_negative:1974 false_positive:0 false_negative:39726 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3947 true_negative:1974 false_positive:0 false_negative:40640 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:1974 false_positive:0 false_negative:40969 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:1974 false_positive:0 false_negative:41267 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1974 false_positive:0 false_negative:41478 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:1974 false_positive:0 false_negative:41538 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:1974 false_positive:0 false_negative:41889 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:670 true_negative:1974 false_positive:0 false_negative:43917 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:1974 false_positive:0 false_negative:44187 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1974 false_positive:0 false_negative:44581 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1974 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1974 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1974 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_7_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1974 false_positive:0 false_negative:44586 
