edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.000 precision:0.437 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:57344 false_negative:0 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.050 precision:0.396 recall:0.785 true_negative_rate:0.070 true_positive:35007 true_negative:3998 false_positive:53346 false_negative:9580 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.100 precision:0.433 recall:0.538 true_negative_rate:0.453 true_positive:23970 true_negative:26005 false_positive:31339 false_negative:20617 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.150 precision:0.632 recall:0.357 true_negative_rate:0.838 true_positive:15902 true_negative:48079 false_positive:9265 false_negative:28685 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.200 precision:0.851 recall:0.239 true_negative_rate:0.967 true_positive:10673 true_negative:55480 false_positive:1864 false_negative:33914 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.250 precision:0.942 recall:0.177 true_negative_rate:0.992 true_positive:7896 true_negative:56861 false_positive:483 false_negative:36691 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.300 precision:0.962 recall:0.142 true_negative_rate:0.996 true_positive:6312 true_negative:57097 false_positive:247 false_negative:38275 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.350 precision:0.978 recall:0.115 true_negative_rate:0.998 true_positive:5136 true_negative:57228 false_positive:116 false_negative:39451 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.400 precision:0.996 recall:0.093 true_negative_rate:1.000 true_positive:4154 true_negative:57329 false_positive:15 false_negative:40433 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3662 true_negative:57344 false_positive:0 false_negative:40925 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3287 true_negative:57344 false_positive:0 false_negative:41300 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3114 true_negative:57344 false_positive:0 false_negative:41473 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2986 true_negative:57344 false_positive:0 false_negative:41601 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2731 true_negative:57344 false_positive:0 false_negative:41856 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:864 true_negative:57344 false_positive:0 false_negative:43723 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:364 true_negative:57344 false_positive:0 false_negative:44223 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:44 true_negative:57344 false_positive:0 false_negative:44543 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:23 true_negative:57344 false_positive:0 false_negative:44564 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:57344 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:57344 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_33_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:57344 false_positive:0 false_negative:44586 
