edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.000 precision:0.741 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:15617 false_negative:0 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.050 precision:0.699 recall:0.730 true_negative_rate:0.101 true_positive:32551 true_negative:1579 false_positive:14038 false_negative:12036 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.100 precision:0.818 recall:0.472 true_negative_rate:0.700 true_positive:21066 true_negative:10932 false_positive:4685 false_negative:23521 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.150 precision:0.954 recall:0.323 true_negative_rate:0.955 true_positive:14410 true_negative:14916 false_positive:701 false_negative:30177 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.200 precision:0.977 recall:0.228 true_negative_rate:0.984 true_positive:10175 true_negative:15373 false_positive:244 false_negative:34412 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.250 precision:0.990 recall:0.170 true_negative_rate:0.995 true_positive:7583 true_negative:15544 false_positive:73 false_negative:37004 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.300 precision:0.996 recall:0.134 true_negative_rate:0.998 true_positive:5993 true_negative:15593 false_positive:24 false_negative:38594 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.350 precision:0.998 recall:0.110 true_negative_rate:0.999 true_positive:4897 true_negative:15609 false_positive:8 false_negative:39690 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3960 true_negative:15617 false_positive:0 false_negative:40627 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3638 true_negative:15617 false_positive:0 false_negative:40949 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3342 true_negative:15617 false_positive:0 false_negative:41245 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:15617 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3018 true_negative:15617 false_positive:0 false_negative:41569 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:15617 false_positive:0 false_negative:41883 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:766 true_negative:15617 false_positive:0 false_negative:43821 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:407 true_negative:15617 false_positive:0 false_negative:44180 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:74 true_negative:15617 false_positive:0 false_negative:44513 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15617 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15617 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15617 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_27_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15617 false_positive:0 false_negative:44586 
