edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.000 precision:0.720 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:17301 false_negative:0 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.050 precision:0.688 recall:0.725 true_negative_rate:0.153 true_positive:32309 true_negative:2652 false_positive:14649 false_negative:12278 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.100 precision:0.844 recall:0.457 true_negative_rate:0.783 true_positive:20361 true_negative:13545 false_positive:3756 false_negative:24226 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.150 precision:0.975 recall:0.309 true_negative_rate:0.979 true_positive:13783 true_negative:16942 false_positive:359 false_negative:30804 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.200 precision:0.987 recall:0.222 true_negative_rate:0.993 true_positive:9915 true_negative:17173 false_positive:128 false_negative:34672 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.250 precision:0.995 recall:0.170 true_negative_rate:0.998 true_positive:7578 true_negative:17265 false_positive:36 false_negative:37009 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5855 true_negative:17301 false_positive:0 false_negative:38732 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4941 true_negative:17301 false_positive:0 false_negative:39646 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4036 true_negative:17301 false_positive:0 false_negative:40551 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:17301 false_positive:0 false_negative:40962 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3297 true_negative:17301 false_positive:0 false_negative:41290 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3128 true_negative:17301 false_positive:0 false_negative:41459 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3038 true_negative:17301 false_positive:0 false_negative:41549 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2710 true_negative:17301 false_positive:0 false_negative:41877 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:834 true_negative:17301 false_positive:0 false_negative:43753 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:394 true_negative:17301 false_positive:0 false_negative:44193 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:17301 false_positive:0 false_negative:44579 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17301 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17301 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17301 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_23_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17301 false_positive:0 false_negative:44586 
