edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.000 precision:0.581 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:32128 false_negative:0 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.050 precision:0.553 recall:0.734 true_negative_rate:0.177 true_positive:32717 true_negative:5685 false_positive:26443 false_negative:11870 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.100 precision:0.759 recall:0.464 true_negative_rate:0.795 true_positive:20674 true_negative:25553 false_positive:6575 false_negative:23913 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.150 precision:0.945 recall:0.316 true_negative_rate:0.974 true_positive:14080 true_negative:31302 false_positive:826 false_negative:30507 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.200 precision:0.970 recall:0.228 true_negative_rate:0.990 true_positive:10147 true_negative:31811 false_positive:317 false_negative:34440 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.250 precision:0.990 recall:0.175 true_negative_rate:0.998 true_positive:7786 true_negative:32053 false_positive:75 false_negative:36801 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.133 true_negative_rate:1.000 true_positive:5938 true_negative:32120 false_positive:8 false_negative:38649 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.106 true_negative_rate:1.000 true_positive:4747 true_negative:32128 false_positive:0 false_negative:39840 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3962 true_negative:32128 false_positive:0 false_negative:40625 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:32128 false_positive:0 false_negative:40971 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3249 true_negative:32128 false_positive:0 false_negative:41338 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3102 true_negative:32128 false_positive:0 false_negative:41485 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:32128 false_positive:0 false_negative:41540 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2676 true_negative:32128 false_positive:0 false_negative:41911 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:869 true_negative:32128 false_positive:0 false_negative:43718 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:382 true_negative:32128 false_positive:0 false_negative:44205 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:40 true_negative:32128 false_positive:0 false_negative:44547 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:32128 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:32128 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:32128 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_28_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:32128 false_positive:0 false_negative:44586 
