edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.000 precision:0.810 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:10456 false_negative:0 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.050 precision:0.813 recall:0.718 true_negative_rate:0.295 true_positive:32034 true_negative:3083 false_positive:7373 false_negative:12553 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.100 precision:0.952 recall:0.451 true_negative_rate:0.903 true_positive:20112 true_negative:9441 false_positive:1015 false_negative:24475 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.150 precision:0.984 recall:0.306 true_negative_rate:0.978 true_positive:13633 true_negative:10231 false_positive:225 false_negative:30954 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.200 precision:0.991 recall:0.220 true_negative_rate:0.991 true_positive:9824 true_negative:10363 false_positive:93 false_negative:34763 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.168 true_negative_rate:0.998 true_positive:7473 true_negative:10437 false_positive:19 false_negative:37114 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5793 true_negative:10456 false_positive:0 false_negative:38794 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4869 true_negative:10456 false_positive:0 false_negative:39718 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3942 true_negative:10456 false_positive:0 false_negative:40645 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3607 true_negative:10456 false_positive:0 false_negative:40980 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:10456 false_positive:0 false_negative:41268 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:10456 false_positive:0 false_negative:41478 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:10456 false_positive:0 false_negative:41540 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:10456 false_positive:0 false_negative:41892 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:740 true_negative:10456 false_positive:0 false_negative:43847 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:395 true_negative:10456 false_positive:0 false_negative:44192 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:10456 false_positive:0 false_negative:44570 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10456 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10456 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10456 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_23_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10456 false_positive:0 false_negative:44586 
