fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.978 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:820 false_negative:0 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.988 recall:0.978 true_negative_rate:0.490 true_positive:35656 true_negative:402 false_positive:418 false_negative:809 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.100 precision:0.992 recall:0.908 true_negative_rate:0.676 true_positive:33125 true_negative:554 false_positive:266 false_negative:3340 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.771 true_negative_rate:0.805 true_positive:28098 true_negative:660 false_positive:160 false_negative:8367 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.605 true_negative_rate:0.922 true_positive:22073 true_negative:756 false_positive:64 false_negative:14392 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.473 true_negative_rate:0.971 true_positive:17246 true_negative:796 false_positive:24 false_negative:19219 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.366 true_negative_rate:0.985 true_positive:13344 true_negative:808 false_positive:12 false_negative:23121 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.267 true_negative_rate:0.990 true_positive:9741 true_negative:812 false_positive:8 false_negative:26724 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.190 true_negative_rate:0.995 true_positive:6943 true_negative:816 false_positive:4 false_negative:29522 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.133 true_negative_rate:0.998 true_positive:4850 true_negative:818 false_positive:2 false_negative:31615 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:3327 true_negative:820 false_positive:0 false_negative:33138 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2204 true_negative:820 false_positive:0 false_negative:34261 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1236 true_negative:820 false_positive:0 false_negative:35229 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:561 true_negative:820 false_positive:0 false_negative:35904 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:219 true_negative:820 false_positive:0 false_negative:36246 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:103 true_negative:820 false_positive:0 false_negative:36362 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:48 true_negative:820 false_positive:0 false_negative:36417 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:820 false_positive:0 false_negative:36441 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:820 false_positive:0 false_negative:36452 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:820 false_positive:0 false_negative:36459 
fr079_ocount_80_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:820 false_positive:0 false_negative:36464 
