edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.000 precision:0.618 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:27538 false_negative:0 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.050 precision:0.551 recall:0.715 true_negative_rate:0.058 true_positive:31885 true_negative:1600 false_positive:25938 false_negative:12702 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.100 precision:0.576 recall:0.459 true_negative_rate:0.453 true_positive:20485 true_negative:12463 false_positive:15075 false_negative:24102 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.150 precision:0.779 recall:0.313 true_negative_rate:0.857 true_positive:13954 true_negative:23587 false_positive:3951 false_negative:30633 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.200 precision:0.946 recall:0.219 true_negative_rate:0.980 true_positive:9783 true_negative:26983 false_positive:555 false_negative:34804 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.250 precision:0.996 recall:0.168 true_negative_rate:0.999 true_positive:7510 true_negative:27507 false_positive:31 false_negative:37077 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.132 true_negative_rate:1.000 true_positive:5890 true_negative:27538 false_positive:0 false_negative:38697 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.113 true_negative_rate:1.000 true_positive:5036 true_negative:27538 false_positive:0 false_negative:39551 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3925 true_negative:27538 false_positive:0 false_negative:40662 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3635 true_negative:27538 false_positive:0 false_negative:40952 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3238 true_negative:27538 false_positive:0 false_negative:41349 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3104 true_negative:27538 false_positive:0 false_negative:41483 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3079 true_negative:27538 false_positive:0 false_negative:41508 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:27538 false_positive:0 false_negative:41887 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:914 true_negative:27538 false_positive:0 false_negative:43673 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:427 true_negative:27538 false_positive:0 false_negative:44160 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:58 true_negative:27538 false_positive:0 false_negative:44529 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:20 true_negative:27538 false_positive:0 false_negative:44567 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27538 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27538 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_38_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27538 false_positive:0 false_negative:44586 
