edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.000 precision:0.990 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:434 false_negative:0 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.050 precision:0.999 recall:0.702 true_negative_rate:0.906 true_positive:31301 true_negative:393 false_positive:41 false_negative:13286 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:1.000 true_positive:19654 true_negative:434 false_positive:0 false_negative:24933 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.302 true_negative_rate:1.000 true_positive:13483 true_negative:434 false_positive:0 false_negative:31104 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9643 true_negative:434 false_positive:0 false_negative:34944 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7376 true_negative:434 false_positive:0 false_negative:37211 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5723 true_negative:434 false_positive:0 false_negative:38864 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4866 true_negative:434 false_positive:0 false_negative:39721 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:434 false_positive:0 false_negative:40639 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:434 false_positive:0 false_negative:40966 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:434 false_positive:0 false_negative:41268 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:434 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:434 false_positive:0 false_negative:41536 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:434 false_positive:0 false_negative:41883 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:667 true_negative:434 false_positive:0 false_negative:43920 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:434 false_positive:0 false_negative:44187 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:434 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:434 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:434 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:434 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_6_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:434 false_positive:0 false_negative:44586 
