aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.000 precision:0.867 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:5821 false_negative:0 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.050 precision:0.877 recall:0.865 true_negative_rate:0.211 true_positive:32686 true_negative:1229 false_positive:4592 false_negative:5109 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.100 precision:0.971 recall:0.722 true_negative_rate:0.861 true_positive:27275 true_negative:5011 false_positive:810 false_negative:10520 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.150 precision:0.992 recall:0.620 true_negative_rate:0.967 true_positive:23439 true_negative:5630 false_positive:191 false_negative:14356 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.200 precision:0.996 recall:0.540 true_negative_rate:0.986 true_positive:20413 true_negative:5739 false_positive:82 false_negative:17382 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.250 precision:0.998 recall:0.475 true_negative_rate:0.993 true_positive:17937 true_negative:5780 false_positive:41 false_negative:19858 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.418 true_negative_rate:0.998 true_positive:15800 true_negative:5811 false_positive:10 false_negative:21995 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.354 true_negative_rate:0.998 true_positive:13362 true_negative:5812 false_positive:9 false_negative:24433 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.286 true_negative_rate:0.999 true_positive:10819 true_negative:5815 false_positive:6 false_negative:26976 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:0.999 true_positive:8687 true_negative:5818 false_positive:3 false_negative:29108 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.185 true_negative_rate:1.000 true_positive:6988 true_negative:5821 false_positive:0 false_negative:30807 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5321 true_negative:5821 false_positive:0 false_negative:32474 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.098 true_negative_rate:1.000 true_positive:3717 true_negative:5821 false_positive:0 false_negative:34078 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2491 true_negative:5821 false_positive:0 false_negative:35304 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.033 true_negative_rate:1.000 true_positive:1231 true_negative:5821 false_positive:0 false_negative:36564 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:497 true_negative:5821 false_positive:0 false_negative:37298 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:79 true_negative:5821 false_positive:0 false_negative:37716 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:32 true_negative:5821 false_positive:0 false_negative:37763 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:5821 false_positive:0 false_negative:37771 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:5821 false_positive:0 false_negative:37783 
aces_publicb_ocount_100_osize_14_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5821 false_positive:0 false_negative:37794 
