edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.000 precision:0.883 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5930 false_negative:0 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.050 precision:0.852 recall:0.717 true_negative_rate:0.064 true_positive:31954 true_negative:377 false_positive:5553 false_negative:12633 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.100 precision:0.912 recall:0.443 true_negative_rate:0.678 true_positive:19766 true_negative:4019 false_positive:1911 false_negative:24821 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.998 true_positive:13531 true_negative:5918 false_positive:12 false_negative:31056 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9692 true_negative:5928 false_positive:2 false_negative:34895 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.164 true_negative_rate:1.000 true_positive:7331 true_negative:5930 false_positive:0 false_negative:37256 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5707 true_negative:5930 false_positive:0 false_negative:38880 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4861 true_negative:5930 false_positive:0 false_negative:39726 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3981 true_negative:5930 false_positive:0 false_negative:40606 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:5930 false_positive:0 false_negative:40969 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3304 true_negative:5930 false_positive:0 false_negative:41283 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:5930 false_positive:0 false_negative:41477 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3040 true_negative:5930 false_positive:0 false_negative:41547 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2715 true_negative:5930 false_positive:0 false_negative:41872 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:660 true_negative:5930 false_positive:0 false_negative:43927 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:393 true_negative:5930 false_positive:0 false_negative:44194 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:5930 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5930 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5930 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5930 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_34_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5930 false_positive:0 false_negative:44586 
