edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.000 precision:0.424 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:60568 false_negative:0 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.050 precision:0.380 recall:0.775 true_negative_rate:0.068 true_positive:34538 true_negative:4127 false_positive:56441 false_negative:10049 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.100 precision:0.382 recall:0.532 true_negative_rate:0.367 true_positive:23705 true_negative:22212 false_positive:38356 false_negative:20882 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.150 precision:0.520 recall:0.360 true_negative_rate:0.755 true_positive:16032 true_negative:45754 false_positive:14814 false_negative:28555 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.200 precision:0.784 recall:0.252 true_negative_rate:0.949 true_positive:11238 true_negative:57466 false_positive:3102 false_negative:33349 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.250 precision:0.898 recall:0.175 true_negative_rate:0.985 true_positive:7801 true_negative:59678 false_positive:890 false_negative:36786 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.300 precision:0.975 recall:0.132 true_negative_rate:0.998 true_positive:5873 true_negative:60419 false_positive:149 false_negative:38714 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.110 true_negative_rate:1.000 true_positive:4894 true_negative:60557 false_positive:11 false_negative:39693 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4030 true_negative:60568 false_positive:0 false_negative:40557 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3643 true_negative:60568 false_positive:0 false_negative:40944 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3345 true_negative:60568 false_positive:0 false_negative:41242 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:60568 false_positive:0 false_negative:41477 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2954 true_negative:60568 false_positive:0 false_negative:41633 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2755 true_negative:60568 false_positive:0 false_negative:41832 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.022 true_negative_rate:1.000 true_positive:988 true_negative:60568 false_positive:0 false_negative:43599 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:390 true_negative:60568 false_positive:0 false_negative:44197 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:72 true_negative:60568 false_positive:0 false_negative:44515 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:60568 false_positive:0 false_negative:44579 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:60568 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:60568 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_37_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:60568 false_positive:0 false_negative:44586 
