edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.000 precision:0.560 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:35040 false_negative:0 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.050 precision:0.525 recall:0.744 true_negative_rate:0.145 true_positive:33160 true_negative:5096 false_positive:29944 false_negative:11427 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.100 precision:0.631 recall:0.477 true_negative_rate:0.645 true_positive:21247 true_negative:22597 false_positive:12443 false_negative:23340 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.150 precision:0.841 recall:0.318 true_negative_rate:0.923 true_positive:14164 true_negative:32355 false_positive:2685 false_negative:30423 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.200 precision:0.970 recall:0.227 true_negative_rate:0.991 true_positive:10125 true_negative:34723 false_positive:317 false_negative:34462 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.250 precision:0.988 recall:0.169 true_negative_rate:0.997 true_positive:7516 true_negative:34952 false_positive:88 false_negative:37071 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.300 precision:0.996 recall:0.130 true_negative_rate:0.999 true_positive:5818 true_negative:35015 false_positive:25 false_negative:38769 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.350 precision:0.997 recall:0.110 true_negative_rate:1.000 true_positive:4926 true_negative:35027 false_positive:13 false_negative:39661 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.094 true_negative_rate:1.000 true_positive:4171 true_negative:35039 false_positive:1 false_negative:40416 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3679 true_negative:35039 false_positive:1 false_negative:40908 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3329 true_negative:35039 false_positive:1 false_negative:41258 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3163 true_negative:35040 false_positive:0 false_negative:41424 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:35040 false_positive:0 false_negative:41535 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2690 true_negative:35040 false_positive:0 false_negative:41897 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:1006 true_negative:35040 false_positive:0 false_negative:43581 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:389 true_negative:35040 false_positive:0 false_negative:44198 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:79 true_negative:35040 false_positive:0 false_negative:44508 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35040 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35040 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35040 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_24_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35040 false_positive:0 false_negative:44586 
