edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.000 precision:0.524 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:40513 false_negative:0 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.050 precision:0.480 recall:0.749 true_negative_rate:0.106 true_positive:33408 true_negative:4275 false_positive:36238 false_negative:11179 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.100 precision:0.518 recall:0.503 true_negative_rate:0.484 true_positive:22432 true_negative:19612 false_positive:20901 false_negative:22155 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.150 precision:0.614 recall:0.337 true_negative_rate:0.767 true_positive:15026 true_negative:31068 false_positive:9445 false_negative:29561 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.200 precision:0.786 recall:0.228 true_negative_rate:0.932 true_positive:10151 true_negative:37749 false_positive:2764 false_negative:34436 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.250 precision:0.931 recall:0.170 true_negative_rate:0.986 true_positive:7562 true_negative:39950 false_positive:563 false_negative:37025 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.300 precision:0.989 recall:0.132 true_negative_rate:0.998 true_positive:5876 true_negative:40447 false_positive:66 false_negative:38711 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.110 true_negative_rate:1.000 true_positive:4898 true_negative:40506 false_positive:7 false_negative:39689 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3943 true_negative:40513 false_positive:0 false_negative:40644 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3596 true_negative:40513 false_positive:0 false_negative:40991 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.072 true_negative_rate:1.000 true_positive:3216 true_negative:40513 false_positive:0 false_negative:41371 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3102 true_negative:40513 false_positive:0 false_negative:41485 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2993 true_negative:40513 false_positive:0 false_negative:41594 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2680 true_negative:40513 false_positive:0 false_negative:41907 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:956 true_negative:40513 false_positive:0 false_negative:43631 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:387 true_negative:40513 false_positive:0 false_negative:44200 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:57 true_negative:40513 false_positive:0 false_negative:44530 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:40513 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:40513 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:40513 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_37_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:40513 false_positive:0 false_negative:44586 
