edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.000 precision:0.637 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:25421 false_negative:0 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.050 precision:0.619 recall:0.741 true_negative_rate:0.201 true_positive:33032 true_negative:5097 false_positive:20324 false_negative:11555 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.100 precision:0.806 recall:0.482 true_negative_rate:0.797 true_positive:21493 true_negative:20258 false_positive:5163 false_negative:23094 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.150 precision:0.934 recall:0.332 true_negative_rate:0.959 true_positive:14824 true_negative:24375 false_positive:1046 false_negative:29763 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.200 precision:0.972 recall:0.232 true_negative_rate:0.988 true_positive:10362 true_negative:25121 false_positive:300 false_negative:34225 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.250 precision:0.993 recall:0.170 true_negative_rate:0.998 true_positive:7600 true_negative:25369 false_positive:52 false_negative:36987 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.300 precision:0.994 recall:0.129 true_negative_rate:0.999 true_positive:5746 true_negative:25388 false_positive:33 false_negative:38841 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.111 true_negative_rate:1.000 true_positive:4965 true_negative:25416 false_positive:5 false_negative:39622 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4093 true_negative:25420 false_positive:1 false_negative:40494 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3611 true_negative:25421 false_positive:0 false_negative:40976 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3344 true_negative:25421 false_positive:0 false_negative:41243 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3119 true_negative:25421 false_positive:0 false_negative:41468 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3010 true_negative:25421 false_positive:0 false_negative:41577 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:25421 false_positive:0 false_negative:41889 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:832 true_negative:25421 false_positive:0 false_negative:43755 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:426 true_negative:25421 false_positive:0 false_negative:44161 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:25421 false_positive:0 false_negative:44570 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25421 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25421 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25421 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_25_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25421 false_positive:0 false_negative:44586 
