fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.000 precision:0.998 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:64 false_negative:0 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.050 precision:0.999 recall:0.974 true_negative_rate:0.531 true_positive:35534 true_negative:34 false_positive:30 false_negative:931 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.100 precision:1.000 recall:0.897 true_negative_rate:0.766 true_positive:32694 true_negative:49 false_positive:15 false_negative:3771 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.753 true_negative_rate:0.891 true_positive:27465 true_negative:57 false_positive:7 false_negative:9000 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.582 true_negative_rate:0.953 true_positive:21229 true_negative:61 false_positive:3 false_negative:15236 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.452 true_negative_rate:0.953 true_positive:16485 true_negative:61 false_positive:3 false_negative:19980 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.343 true_negative_rate:0.984 true_positive:12501 true_negative:63 false_positive:1 false_negative:23964 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.244 true_negative_rate:1.000 true_positive:8902 true_negative:64 false_positive:0 false_negative:27563 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.172 true_negative_rate:1.000 true_positive:6260 true_negative:64 false_positive:0 false_negative:30205 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:4364 true_negative:64 false_positive:0 false_negative:32101 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.079 true_negative_rate:1.000 true_positive:2897 true_negative:64 false_positive:0 false_negative:33568 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.050 true_negative_rate:1.000 true_positive:1809 true_negative:64 false_positive:0 false_negative:34656 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:906 true_negative:64 false_positive:0 false_negative:35559 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:336 true_negative:64 false_positive:0 false_negative:36129 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:144 true_negative:64 false_positive:0 false_negative:36321 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:70 true_negative:64 false_positive:0 false_negative:36395 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:30 true_negative:64 false_positive:0 false_negative:36435 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:64 false_positive:0 false_negative:36451 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:64 false_positive:0 false_negative:36456 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:64 false_positive:0 false_negative:36459 
fr079_ocount_20_osize_3_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:64 false_positive:0 false_negative:36464 
