edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.000 precision:0.614 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:28002 false_negative:0 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.050 precision:0.591 recall:0.740 true_negative_rate:0.185 true_positive:33011 true_negative:5194 false_positive:22808 false_negative:11576 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.100 precision:0.847 recall:0.472 true_negative_rate:0.865 true_positive:21051 true_negative:24210 false_positive:3792 false_negative:23536 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.150 precision:0.966 recall:0.319 true_negative_rate:0.982 true_positive:14208 true_negative:27496 false_positive:506 false_negative:30379 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.200 precision:0.990 recall:0.223 true_negative_rate:0.996 true_positive:9933 true_negative:27901 false_positive:101 false_negative:34654 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.250 precision:0.992 recall:0.170 true_negative_rate:0.998 true_positive:7578 true_negative:27940 false_positive:62 false_negative:37009 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.300 precision:0.993 recall:0.131 true_negative_rate:0.999 true_positive:5844 true_negative:27961 false_positive:41 false_negative:38743 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.112 true_negative_rate:1.000 true_positive:4985 true_negative:28000 false_positive:2 false_negative:39602 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4051 true_negative:28002 false_positive:0 false_negative:40536 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3667 true_negative:28002 false_positive:0 false_negative:40920 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3325 true_negative:28002 false_positive:0 false_negative:41262 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:28002 false_positive:0 false_negative:41472 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:28002 false_positive:0 false_negative:41537 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2716 true_negative:28002 false_positive:0 false_negative:41871 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:889 true_negative:28002 false_positive:0 false_negative:43698 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:397 true_negative:28002 false_positive:0 false_negative:44190 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:22 true_negative:28002 false_positive:0 false_negative:44565 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:28002 false_positive:0 false_negative:44585 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28002 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28002 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_22_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28002 false_positive:0 false_negative:44586 
