edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.000 precision:0.921 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3834 false_negative:0 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.050 precision:0.990 recall:0.704 true_negative_rate:0.921 true_positive:31398 true_negative:3530 false_positive:304 false_negative:13189 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.100 precision:0.996 recall:0.443 true_negative_rate:0.979 true_positive:19745 true_negative:3753 false_positive:81 false_negative:24842 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.304 true_negative_rate:0.994 true_positive:13552 true_negative:3812 false_positive:22 false_negative:31035 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.200 precision:0.998 recall:0.217 true_negative_rate:0.996 true_positive:9679 true_negative:3819 false_positive:15 false_negative:34908 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.167 true_negative_rate:1.000 true_positive:7438 true_negative:3833 false_positive:1 false_negative:37149 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5755 true_negative:3834 false_positive:0 false_negative:38832 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4879 true_negative:3834 false_positive:0 false_negative:39708 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3961 true_negative:3834 false_positive:0 false_negative:40626 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:3834 false_positive:0 false_negative:40970 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3315 true_negative:3834 false_positive:0 false_negative:41272 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:3834 false_positive:0 false_negative:41476 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:3834 false_positive:0 false_negative:41538 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2709 true_negative:3834 false_positive:0 false_negative:41878 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:682 true_negative:3834 false_positive:0 false_negative:43905 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:409 true_negative:3834 false_positive:0 false_negative:44178 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3834 false_positive:0 false_negative:44581 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:3834 false_positive:0 false_negative:44585 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3834 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3834 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_8_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3834 false_positive:0 false_negative:44586 
