edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.000 precision:0.969 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1422 false_negative:0 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.050 precision:0.995 recall:0.705 true_negative_rate:0.885 true_positive:31420 true_negative:1259 false_positive:163 false_negative:13167 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.100 precision:0.998 recall:0.443 true_negative_rate:0.971 true_positive:19758 true_negative:1381 false_positive:41 false_negative:24829 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.305 true_negative_rate:0.986 true_positive:13587 true_negative:1402 false_positive:20 false_negative:31000 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9681 true_negative:1422 false_positive:0 false_negative:34906 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7387 true_negative:1422 false_positive:0 false_negative:37200 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5720 true_negative:1422 false_positive:0 false_negative:38867 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4867 true_negative:1422 false_positive:0 false_negative:39720 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3953 true_negative:1422 false_positive:0 false_negative:40634 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:1422 false_positive:0 false_negative:40965 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3321 true_negative:1422 false_positive:0 false_negative:41266 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1422 false_positive:0 false_negative:41478 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:1422 false_positive:0 false_negative:41538 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:1422 false_positive:0 false_negative:41891 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:675 true_negative:1422 false_positive:0 false_negative:43912 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:1422 false_positive:0 false_negative:44186 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1422 false_positive:0 false_negative:44580 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1422 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1422 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1422 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_4_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1422 false_positive:0 false_negative:44586 
