aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.000 precision:0.902 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:4101 false_negative:0 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.050 precision:0.951 recall:0.862 true_negative_rate:0.592 true_positive:32588 true_negative:2426 false_positive:1675 false_negative:5207 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.100 precision:0.992 recall:0.719 true_negative_rate:0.945 true_positive:27185 true_negative:3876 false_positive:225 false_negative:10610 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.150 precision:0.996 recall:0.614 true_negative_rate:0.975 true_positive:23196 true_negative:3999 false_positive:102 false_negative:14599 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.536 true_negative_rate:0.983 true_positive:20254 true_negative:4031 false_positive:70 false_negative:17541 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.471 true_negative_rate:0.989 true_positive:17813 true_negative:4057 false_positive:44 false_negative:19982 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.415 true_negative_rate:0.991 true_positive:15699 true_negative:4064 false_positive:37 false_negative:22096 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.349 true_negative_rate:0.995 true_positive:13172 true_negative:4082 false_positive:19 false_negative:24623 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.279 true_negative_rate:0.998 true_positive:10535 true_negative:4094 false_positive:7 false_negative:27260 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.224 true_negative_rate:0.999 true_positive:8466 true_negative:4096 false_positive:5 false_negative:29329 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.177 true_negative_rate:1.000 true_positive:6701 true_negative:4100 false_positive:1 false_negative:31094 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.133 true_negative_rate:1.000 true_positive:5026 true_negative:4101 false_positive:0 false_negative:32769 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:3475 true_negative:4101 false_positive:0 false_negative:34320 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2273 true_negative:4101 false_positive:0 false_negative:35522 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:1080 true_negative:4101 false_positive:0 false_negative:36715 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:360 true_negative:4101 false_positive:0 false_negative:37435 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:48 true_negative:4101 false_positive:0 false_negative:37747 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:4101 false_positive:0 false_negative:37766 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:20 true_negative:4101 false_positive:0 false_negative:37775 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:4101 false_positive:0 false_negative:37787 
aces_publicb_ocount_140_osize_10_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4101 false_positive:0 false_negative:37794 
