edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.000 precision:0.937 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3006 false_negative:0 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.050 precision:0.987 recall:0.705 true_negative_rate:0.862 true_positive:31429 true_negative:2592 false_positive:414 false_negative:13158 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.100 precision:0.997 recall:0.442 true_negative_rate:0.977 true_positive:19701 true_negative:2937 false_positive:69 false_negative:24886 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.305 true_negative_rate:0.989 true_positive:13604 true_negative:2972 false_positive:34 false_negative:30983 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.200 precision:0.998 recall:0.218 true_negative_rate:0.995 true_positive:9734 true_negative:2990 false_positive:16 false_negative:34853 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.250 precision:0.998 recall:0.167 true_negative_rate:0.995 true_positive:7438 true_negative:2992 false_positive:14 false_negative:37149 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:0.999 true_positive:5743 true_negative:3004 false_positive:2 false_negative:38844 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4868 true_negative:3006 false_positive:0 false_negative:39719 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:3006 false_positive:0 false_negative:40633 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:3006 false_positive:0 false_negative:40967 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3324 true_negative:3006 false_positive:0 false_negative:41263 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:3006 false_positive:0 false_negative:41479 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:3006 false_positive:0 false_negative:41536 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2710 true_negative:3006 false_positive:0 false_negative:41877 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:692 true_negative:3006 false_positive:0 false_negative:43895 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:3006 false_positive:0 false_negative:44181 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3006 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3006 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3006 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3006 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_10_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3006 false_positive:0 false_negative:44586 
