fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.000 precision:0.965 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:1310 false_negative:0 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.050 precision:0.973 recall:0.978 true_negative_rate:0.237 true_positive:35666 true_negative:310 false_positive:1000 false_negative:799 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.100 precision:0.983 recall:0.909 true_negative_rate:0.563 true_positive:33155 true_negative:738 false_positive:572 false_negative:3310 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.150 precision:0.987 recall:0.776 true_negative_rate:0.721 true_positive:28295 true_negative:945 false_positive:365 false_negative:8170 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.200 precision:0.992 recall:0.613 true_negative_rate:0.860 true_positive:22335 true_negative:1126 false_positive:184 false_negative:14130 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.250 precision:0.995 recall:0.480 true_negative_rate:0.930 true_positive:17512 true_negative:1218 false_positive:92 false_negative:18953 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.300 precision:0.997 recall:0.371 true_negative_rate:0.966 true_positive:13537 true_negative:1265 false_positive:45 false_negative:22928 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.350 precision:0.998 recall:0.273 true_negative_rate:0.988 true_positive:9940 true_negative:1294 false_positive:16 false_negative:26525 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.400 precision:0.998 recall:0.195 true_negative_rate:0.992 true_positive:7123 true_negative:1299 false_positive:11 false_negative:29342 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.137 true_negative_rate:0.998 true_positive:5006 true_negative:1307 false_positive:3 false_negative:31459 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.096 true_negative_rate:1.000 true_positive:3491 true_negative:1310 false_positive:0 false_negative:32974 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.063 true_negative_rate:1.000 true_positive:2302 true_negative:1310 false_positive:0 false_negative:34163 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.037 true_negative_rate:1.000 true_positive:1331 true_negative:1310 false_positive:0 false_negative:35134 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:608 true_negative:1310 false_positive:0 false_negative:35857 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:245 true_negative:1310 false_positive:0 false_negative:36220 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:127 true_negative:1310 false_positive:0 false_negative:36338 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:50 true_negative:1310 false_positive:0 false_negative:36415 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:1310 false_positive:0 false_negative:36439 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:1310 false_positive:0 false_negative:36451 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1310 false_positive:0 false_negative:36459 
fr079_ocount_40_osize_12_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1310 false_positive:0 false_negative:36464 
