edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.000 precision:0.855 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7532 false_negative:0 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.050 precision:0.881 recall:0.715 true_negative_rate:0.426 true_positive:31892 true_negative:3210 false_positive:4322 false_negative:12695 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.100 precision:0.974 recall:0.453 true_negative_rate:0.927 true_positive:20197 true_negative:6983 false_positive:549 false_negative:24390 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.150 precision:0.992 recall:0.305 true_negative_rate:0.986 true_positive:13612 true_negative:7425 false_positive:107 false_negative:30975 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.220 true_negative_rate:0.999 true_positive:9794 true_negative:7527 false_positive:5 false_negative:34793 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7381 true_negative:7532 false_positive:0 false_negative:37206 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5748 true_negative:7532 false_positive:0 false_negative:38839 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4856 true_negative:7532 false_positive:0 false_negative:39731 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3966 true_negative:7532 false_positive:0 false_negative:40621 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:7532 false_positive:0 false_negative:40965 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3341 true_negative:7532 false_positive:0 false_negative:41246 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3119 true_negative:7532 false_positive:0 false_negative:41468 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:7532 false_positive:0 false_negative:41540 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2693 true_negative:7532 false_positive:0 false_negative:41894 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:726 true_negative:7532 false_positive:0 false_negative:43861 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:419 true_negative:7532 false_positive:0 false_negative:44168 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:7532 false_positive:0 false_negative:44577 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7532 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7532 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7532 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_16_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7532 false_positive:0 false_negative:44586 
