edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.000 precision:0.940 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2864 false_negative:0 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.050 precision:0.927 recall:0.704 true_negative_rate:0.138 true_positive:31411 true_negative:394 false_positive:2470 false_negative:13176 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.100 precision:0.977 recall:0.449 true_negative_rate:0.833 true_positive:20024 true_negative:2387 false_positive:477 false_negative:24563 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.150 precision:0.997 recall:0.306 true_negative_rate:0.984 true_positive:13663 true_negative:2819 false_positive:45 false_negative:30924 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.220 true_negative_rate:0.997 true_positive:9800 true_negative:2854 false_positive:10 false_negative:34787 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.168 true_negative_rate:1.000 true_positive:7472 true_negative:2864 false_positive:0 false_negative:37115 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5733 true_negative:2864 false_positive:0 false_negative:38854 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4851 true_negative:2864 false_positive:0 false_negative:39736 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3929 true_negative:2864 false_positive:0 false_negative:40658 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3613 true_negative:2864 false_positive:0 false_negative:40974 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3321 true_negative:2864 false_positive:0 false_negative:41266 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:2864 false_positive:0 false_negative:41477 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:2864 false_positive:0 false_negative:41538 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:2864 false_positive:0 false_negative:41892 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:698 true_negative:2864 false_positive:0 false_negative:43889 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:2864 false_positive:0 false_negative:44187 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2864 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2864 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2864 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2864 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_24_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2864 false_positive:0 false_negative:44586 
