edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.000 precision:0.845 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8208 false_negative:0 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.050 precision:0.859 recall:0.713 true_negative_rate:0.365 true_positive:31769 true_negative:2993 false_positive:5215 false_negative:12818 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.100 precision:0.961 recall:0.452 true_negative_rate:0.899 true_positive:20171 true_negative:7383 false_positive:825 false_negative:24416 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.150 precision:0.994 recall:0.307 true_negative_rate:0.990 true_positive:13688 true_negative:8130 false_positive:78 false_negative:30899 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.999 true_positive:9738 true_negative:8198 false_positive:10 false_negative:34849 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7379 true_negative:8206 false_positive:2 false_negative:37208 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5714 true_negative:8207 false_positive:1 false_negative:38873 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4877 true_negative:8208 false_positive:0 false_negative:39710 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3931 true_negative:8208 false_positive:0 false_negative:40656 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3614 true_negative:8208 false_positive:0 false_negative:40973 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3308 true_negative:8208 false_positive:0 false_negative:41279 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3123 true_negative:8208 false_positive:0 false_negative:41464 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3038 true_negative:8208 false_positive:0 false_negative:41549 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2693 true_negative:8208 false_positive:0 false_negative:41894 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:730 true_negative:8208 false_positive:0 false_negative:43857 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:8208 false_positive:0 false_negative:44185 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:8208 false_positive:0 false_negative:44582 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8208 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8208 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8208 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_18_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8208 false_positive:0 false_negative:44586 
