edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.000 precision:0.930 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3358 false_negative:0 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.050 precision:0.930 recall:0.706 true_negative_rate:0.290 true_positive:31472 true_negative:975 false_positive:2383 false_negative:13115 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.100 precision:0.965 recall:0.446 true_negative_rate:0.784 true_positive:19864 true_negative:2631 false_positive:727 false_negative:24723 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.305 true_negative_rate:0.993 true_positive:13594 true_negative:3333 false_positive:25 false_negative:30993 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9681 true_negative:3358 false_positive:0 false_negative:34906 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7367 true_negative:3358 false_positive:0 false_negative:37220 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5719 true_negative:3358 false_positive:0 false_negative:38868 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:3358 false_positive:0 false_negative:39729 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3945 true_negative:3358 false_positive:0 false_negative:40642 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3630 true_negative:3358 false_positive:0 false_negative:40957 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:3358 false_positive:0 false_negative:41269 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:3358 false_positive:0 false_negative:41471 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:3358 false_positive:0 false_negative:41539 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2703 true_negative:3358 false_positive:0 false_negative:41884 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:697 true_negative:3358 false_positive:0 false_negative:43890 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:408 true_negative:3358 false_positive:0 false_negative:44179 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3358 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3358 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3358 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3358 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_24_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3358 false_positive:0 false_negative:44586 
