edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.000 precision:0.867 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6866 false_negative:0 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.050 precision:0.929 recall:0.715 true_negative_rate:0.647 true_positive:31872 true_negative:4443 false_positive:2423 false_negative:12715 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.100 precision:0.987 recall:0.446 true_negative_rate:0.962 true_positive:19867 true_negative:6603 false_positive:263 false_negative:24720 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.150 precision:0.997 recall:0.306 true_negative_rate:0.995 true_positive:13662 true_negative:6829 false_positive:37 false_negative:30925 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.998 true_positive:9688 true_negative:6853 false_positive:13 false_negative:34899 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.167 true_negative_rate:0.999 true_positive:7424 true_negative:6861 false_positive:5 false_negative:37163 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5734 true_negative:6866 false_positive:0 false_negative:38853 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4861 true_negative:6866 false_positive:0 false_negative:39726 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:6866 false_positive:0 false_negative:40633 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3609 true_negative:6866 false_positive:0 false_negative:40978 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3315 true_negative:6866 false_positive:0 false_negative:41272 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:6866 false_positive:0 false_negative:41474 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:6866 false_positive:0 false_negative:41542 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:6866 false_positive:0 false_negative:41881 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:679 true_negative:6866 false_positive:0 false_negative:43908 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:6866 false_positive:0 false_negative:44187 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:15 true_negative:6866 false_positive:0 false_negative:44572 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6866 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6866 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6866 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_13_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6866 false_positive:0 false_negative:44586 
