edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.000 precision:0.980 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:931 false_negative:0 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.050 precision:0.998 recall:0.703 true_negative_rate:0.932 true_positive:31345 true_negative:868 false_positive:63 false_negative:13242 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.977 true_positive:19710 true_negative:910 false_positive:21 false_negative:24877 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.304 true_negative_rate:0.998 true_positive:13533 true_negative:929 false_positive:2 false_negative:31054 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:0.998 true_positive:9646 true_negative:929 false_positive:2 false_negative:34941 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:0.999 true_positive:7376 true_negative:930 false_positive:1 false_negative:37211 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5719 true_negative:931 false_positive:0 false_negative:38868 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4859 true_negative:931 false_positive:0 false_negative:39728 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3950 true_negative:931 false_positive:0 false_negative:40637 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:931 false_positive:0 false_negative:40966 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:931 false_positive:0 false_negative:41269 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:931 false_positive:0 false_negative:41478 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:931 false_positive:0 false_negative:41535 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:931 false_positive:0 false_negative:41890 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:931 false_positive:0 false_negative:43918 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:931 false_positive:0 false_negative:44188 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:931 false_positive:0 false_negative:44580 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:931 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:931 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:931 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_4_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:931 false_positive:0 false_negative:44586 
