csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.000 precision:0.880 recall:1.000 true_negative_rate:0.000 true_positive:16857 true_negative:0 false_positive:2308 false_negative:0 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.050 precision:0.885 recall:0.971 true_negative_rate:0.077 true_positive:16369 true_negative:177 false_positive:2131 false_negative:488 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.100 precision:0.915 recall:0.872 true_negative_rate:0.409 true_positive:14692 true_negative:945 false_positive:1363 false_negative:2165 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.150 precision:0.952 recall:0.704 true_negative_rate:0.743 true_positive:11869 true_negative:1714 false_positive:594 false_negative:4988 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.200 precision:0.973 recall:0.513 true_negative_rate:0.896 true_positive:8646 true_negative:2069 false_positive:239 false_negative:8211 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.250 precision:0.987 recall:0.370 true_negative_rate:0.964 true_positive:6231 true_negative:2225 false_positive:83 false_negative:10626 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.300 precision:0.995 recall:0.271 true_negative_rate:0.989 true_positive:4574 true_negative:2283 false_positive:25 false_negative:12283 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.200 true_negative_rate:0.996 true_positive:3373 true_negative:2298 false_positive:10 false_negative:13484 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.145 true_negative_rate:0.999 true_positive:2443 true_negative:2305 false_positive:3 false_negative:14414 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.101 true_negative_rate:1.000 true_positive:1705 true_negative:2307 false_positive:1 false_negative:15152 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.500 precision:0.999 recall:0.064 true_negative_rate:1.000 true_positive:1076 true_negative:2307 false_positive:1 false_negative:15781 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.550 precision:0.998 recall:0.038 true_negative_rate:1.000 true_positive:637 true_negative:2307 false_positive:1 false_negative:16220 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.022 true_negative_rate:1.000 true_positive:368 true_negative:2308 false_positive:0 false_negative:16489 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:166 true_negative:2308 false_positive:0 false_negative:16691 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:60 true_negative:2308 false_positive:0 false_negative:16797 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:26 true_negative:2308 false_positive:0 false_negative:16831 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:19 true_negative:2308 false_positive:0 false_negative:16838 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:12 true_negative:2308 false_positive:0 false_negative:16845 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2308 false_positive:0 false_negative:16851 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:2308 false_positive:0 false_negative:16854 
csail_ocount_120_osize_8_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2308 false_positive:0 false_negative:16856 
