edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.000 precision:0.313 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:97996 false_negative:0 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.050 precision:0.279 recall:0.800 true_negative_rate:0.059 true_positive:35687 true_negative:5772 false_positive:92224 false_negative:8900 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.100 precision:0.273 recall:0.596 true_negative_rate:0.279 true_positive:26563 true_negative:27352 false_positive:70644 false_negative:18024 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.150 precision:0.329 recall:0.420 true_negative_rate:0.610 true_positive:18732 true_negative:59824 false_positive:38172 false_negative:25855 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.200 precision:0.483 recall:0.285 true_negative_rate:0.861 true_positive:12699 true_negative:84379 false_positive:13617 false_negative:31888 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.250 precision:0.653 recall:0.196 true_negative_rate:0.953 true_positive:8750 true_negative:93352 false_positive:4644 false_negative:35837 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.300 precision:0.864 recall:0.144 true_negative_rate:0.990 true_positive:6426 true_negative:96988 false_positive:1008 false_negative:38161 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.350 precision:0.947 recall:0.113 true_negative_rate:0.997 true_positive:5049 true_negative:97711 false_positive:285 false_negative:39538 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.400 precision:0.990 recall:0.092 true_negative_rate:1.000 true_positive:4104 true_negative:97954 false_positive:42 false_negative:40483 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3702 true_negative:97995 false_positive:1 false_negative:40885 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3305 true_negative:97996 false_positive:0 false_negative:41282 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3125 true_negative:97996 false_positive:0 false_negative:41462 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3028 true_negative:97996 false_positive:0 false_negative:41559 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2761 true_negative:97996 false_positive:0 false_negative:41826 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:1178 true_negative:97996 false_positive:0 false_negative:43409 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:437 true_negative:97996 false_positive:0 false_negative:44150 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:119 true_negative:97996 false_positive:0 false_negative:44468 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:97996 false_positive:0 false_negative:44575 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:97996 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:97996 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_39_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:97996 false_positive:0 false_negative:44586 
