edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.000 precision:0.861 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7202 false_negative:0 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.050 precision:0.836 recall:0.720 true_negative_rate:0.124 true_positive:32092 true_negative:895 false_positive:6307 false_negative:12495 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.100 precision:0.878 recall:0.452 true_negative_rate:0.611 true_positive:20166 true_negative:4401 false_positive:2801 false_negative:24421 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.150 precision:0.963 recall:0.306 true_negative_rate:0.927 true_positive:13663 true_negative:6679 false_positive:523 false_negative:30924 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.200 precision:0.984 recall:0.220 true_negative_rate:0.978 true_positive:9816 true_negative:7043 false_positive:159 false_negative:34771 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.250 precision:0.996 recall:0.167 true_negative_rate:0.995 true_positive:7431 true_negative:7169 false_positive:33 false_negative:37156 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5730 true_negative:7202 false_positive:0 false_negative:38857 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4871 true_negative:7202 false_positive:0 false_negative:39716 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3958 true_negative:7202 false_positive:0 false_negative:40629 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3604 true_negative:7202 false_positive:0 false_negative:40983 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3328 true_negative:7202 false_positive:0 false_negative:41259 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:7202 false_positive:0 false_negative:41480 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:7202 false_positive:0 false_negative:41542 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2682 true_negative:7202 false_positive:0 false_negative:41905 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:705 true_negative:7202 false_positive:0 false_negative:43882 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:413 true_negative:7202 false_positive:0 false_negative:44174 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:36 true_negative:7202 false_positive:0 false_negative:44551 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7202 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7202 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7202 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_35_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7202 false_positive:0 false_negative:44586 
