edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.000 precision:0.699 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:19216 false_negative:0 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.050 precision:0.732 recall:0.734 true_negative_rate:0.376 true_positive:32726 true_negative:7227 false_positive:11989 false_negative:11861 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.100 precision:0.922 recall:0.459 true_negative_rate:0.910 true_positive:20448 true_negative:17496 false_positive:1720 false_negative:24139 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.150 precision:0.976 recall:0.312 true_negative_rate:0.982 true_positive:13905 true_negative:18879 false_positive:337 false_negative:30682 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.200 precision:0.991 recall:0.226 true_negative_rate:0.995 true_positive:10094 true_negative:19129 false_positive:87 false_negative:34493 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.250 precision:0.996 recall:0.170 true_negative_rate:0.998 true_positive:7600 true_negative:19186 false_positive:30 false_negative:36987 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.131 true_negative_rate:1.000 true_positive:5845 true_negative:19211 false_positive:5 false_negative:38742 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4921 true_negative:19216 false_positive:0 false_negative:39666 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3983 true_negative:19216 false_positive:0 false_negative:40604 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:19216 false_positive:0 false_negative:40962 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3332 true_negative:19216 false_positive:0 false_negative:41255 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3129 true_negative:19216 false_positive:0 false_negative:41458 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3057 true_negative:19216 false_positive:0 false_negative:41530 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2732 true_negative:19216 false_positive:0 false_negative:41855 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:880 true_negative:19216 false_positive:0 false_negative:43707 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:410 true_negative:19216 false_positive:0 false_negative:44177 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:31 true_negative:19216 false_positive:0 false_negative:44556 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19216 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19216 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19216 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_17_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19216 false_positive:0 false_negative:44586 
