edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.000 precision:0.949 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2406 false_negative:0 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.050 precision:0.942 recall:0.711 true_negative_rate:0.184 true_positive:31704 true_negative:443 false_positive:1963 false_negative:12883 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.100 precision:0.979 recall:0.449 true_negative_rate:0.820 true_positive:20036 true_negative:1974 false_positive:432 false_negative:24551 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.150 precision:0.993 recall:0.306 true_negative_rate:0.959 true_positive:13643 true_negative:2308 false_positive:98 false_negative:30944 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.998 true_positive:9679 true_negative:2401 false_positive:5 false_negative:34908 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7363 true_negative:2406 false_positive:0 false_negative:37224 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5722 true_negative:2406 false_positive:0 false_negative:38865 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4866 true_negative:2406 false_positive:0 false_negative:39721 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3944 true_negative:2406 false_positive:0 false_negative:40643 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3612 true_negative:2406 false_positive:0 false_negative:40975 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:2406 false_positive:0 false_negative:41264 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:2406 false_positive:0 false_negative:41477 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:2406 false_positive:0 false_negative:41536 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:2406 false_positive:0 false_negative:41891 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:679 true_negative:2406 false_positive:0 false_negative:43908 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:407 true_negative:2406 false_positive:0 false_negative:44180 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:2406 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2406 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2406 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2406 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_25_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2406 false_positive:0 false_negative:44586 
