edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.000 precision:0.685 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:20519 false_negative:0 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.050 precision:0.635 recall:0.735 true_negative_rate:0.082 true_positive:32779 true_negative:1688 false_positive:18831 false_negative:11808 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.100 precision:0.697 recall:0.472 true_negative_rate:0.554 true_positive:21045 true_negative:11358 false_positive:9161 false_negative:23542 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.150 precision:0.910 recall:0.319 true_negative_rate:0.932 true_positive:14201 true_negative:19118 false_positive:1401 false_negative:30386 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.200 precision:0.962 recall:0.229 true_negative_rate:0.980 true_positive:10224 true_negative:20116 false_positive:403 false_negative:34363 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.250 precision:0.983 recall:0.168 true_negative_rate:0.994 true_positive:7477 true_negative:20391 false_positive:128 false_negative:37110 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.131 true_negative_rate:1.000 true_positive:5828 true_negative:20513 false_positive:6 false_negative:38759 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4921 true_negative:20519 false_positive:0 false_negative:39666 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4076 true_negative:20519 false_positive:0 false_negative:40511 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3627 true_negative:20519 false_positive:0 false_negative:40960 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3303 true_negative:20519 false_positive:0 false_negative:41284 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:20519 false_positive:0 false_negative:41481 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3009 true_negative:20519 false_positive:0 false_negative:41578 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2687 true_negative:20519 false_positive:0 false_negative:41900 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:704 true_negative:20519 false_positive:0 false_negative:43883 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:358 true_negative:20519 false_positive:0 false_negative:44229 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:39 true_negative:20519 false_positive:0 false_negative:44548 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20519 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20519 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20519 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_35_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20519 false_positive:0 false_negative:44586 
