edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.000 precision:0.909 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4474 false_negative:0 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.050 precision:0.951 recall:0.710 true_negative_rate:0.636 true_positive:31655 true_negative:2846 false_positive:1628 false_negative:12932 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.100 precision:0.993 recall:0.447 true_negative_rate:0.967 true_positive:19934 true_negative:4328 false_positive:146 false_negative:24653 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.150 precision:0.997 recall:0.307 true_negative_rate:0.992 true_positive:13690 true_negative:4438 false_positive:36 false_negative:30897 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9674 true_negative:4474 false_positive:0 false_negative:34913 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7392 true_negative:4474 false_positive:0 false_negative:37195 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5727 true_negative:4474 false_positive:0 false_negative:38860 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4866 true_negative:4474 false_positive:0 false_negative:39721 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3963 true_negative:4474 false_positive:0 false_negative:40624 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:4474 false_positive:0 false_negative:40968 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3339 true_negative:4474 false_positive:0 false_negative:41248 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:4474 false_positive:0 false_negative:41479 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:4474 false_positive:0 false_negative:41537 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2702 true_negative:4474 false_positive:0 false_negative:41885 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:712 true_negative:4474 false_positive:0 false_negative:43875 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:4474 false_positive:0 false_negative:44183 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:4474 false_positive:0 false_negative:44558 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4474 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4474 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4474 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_14_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4474 false_positive:0 false_negative:44586 
