edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.977 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1060 false_negative:0 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.996 recall:0.703 true_negative_rate:0.895 true_positive:31352 true_negative:949 false_positive:111 false_negative:13235 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.981 true_positive:19722 true_negative:1040 false_positive:20 false_negative:24865 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13517 true_negative:1060 false_positive:0 false_negative:31070 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9641 true_negative:1060 false_positive:0 false_negative:34946 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7378 true_negative:1060 false_positive:0 false_negative:37209 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5714 true_negative:1060 false_positive:0 false_negative:38873 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4867 true_negative:1060 false_positive:0 false_negative:39720 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:1060 false_positive:0 false_negative:40639 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:1060 false_positive:0 false_negative:40971 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3326 true_negative:1060 false_positive:0 false_negative:41261 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3112 true_negative:1060 false_positive:0 false_negative:41475 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3053 true_negative:1060 false_positive:0 false_negative:41534 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:1060 false_positive:0 false_negative:41890 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:672 true_negative:1060 false_positive:0 false_negative:43915 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:1060 false_positive:0 false_negative:44185 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1060 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1060 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1060 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1060 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1060 false_positive:0 false_negative:44586 
