edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.000 precision:0.631 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:26047 false_negative:0 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.050 precision:0.599 recall:0.728 true_negative_rate:0.167 true_positive:32455 true_negative:4349 false_positive:21698 false_negative:12132 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.100 precision:0.712 recall:0.463 true_negative_rate:0.679 true_positive:20662 true_negative:17681 false_positive:8366 false_negative:23925 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.150 precision:0.932 recall:0.309 true_negative_rate:0.961 true_positive:13793 true_negative:25044 false_positive:1003 false_negative:30794 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.200 precision:0.985 recall:0.221 true_negative_rate:0.994 true_positive:9836 true_negative:25893 false_positive:154 false_negative:34751 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:1.000 true_positive:7416 true_negative:26036 false_positive:11 false_negative:37171 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5785 true_negative:26047 false_positive:0 false_negative:38802 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4895 true_negative:26047 false_positive:0 false_negative:39692 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4077 true_negative:26047 false_positive:0 false_negative:40510 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3644 true_negative:26047 false_positive:0 false_negative:40943 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3372 true_negative:26047 false_positive:0 false_negative:41215 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3099 true_negative:26047 false_positive:0 false_negative:41488 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3040 true_negative:26047 false_positive:0 false_negative:41547 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2701 true_negative:26047 false_positive:0 false_negative:41886 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:858 true_negative:26047 false_positive:0 false_negative:43729 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:392 true_negative:26047 false_positive:0 false_negative:44195 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:62 true_negative:26047 false_positive:0 false_negative:44525 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:26047 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:26047 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:26047 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_28_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:26047 false_positive:0 false_negative:44586 
