aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.000 precision:0.926 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:3016 false_negative:0 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.050 precision:0.920 recall:0.859 true_negative_rate:0.061 true_positive:32472 true_negative:183 false_positive:2833 false_negative:5323 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.100 precision:0.945 recall:0.718 true_negative_rate:0.481 true_positive:27133 true_negative:1451 false_positive:1565 false_negative:10662 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.619 true_negative_rate:0.953 true_positive:23378 true_negative:2875 false_positive:141 false_negative:14417 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.543 true_negative_rate:0.977 true_positive:20526 true_negative:2948 false_positive:68 false_negative:17269 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.475 true_negative_rate:0.996 true_positive:17964 true_negative:3003 false_positive:13 false_negative:19831 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.419 true_negative_rate:0.999 true_positive:15847 true_negative:3014 false_positive:2 false_negative:21948 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:1.000 true_positive:13477 true_negative:3016 false_positive:0 false_negative:24318 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.284 true_negative_rate:1.000 true_positive:10746 true_negative:3016 false_positive:0 false_negative:27049 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.229 true_negative_rate:1.000 true_positive:8651 true_negative:3016 false_positive:0 false_negative:29144 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6950 true_negative:3016 false_positive:0 false_negative:30845 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5319 true_negative:3016 false_positive:0 false_negative:32476 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3751 true_negative:3016 false_positive:0 false_negative:34044 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2506 true_negative:3016 false_positive:0 false_negative:35289 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1285 true_negative:3016 false_positive:0 false_negative:36510 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:503 true_negative:3016 false_positive:0 false_negative:37292 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:80 true_negative:3016 false_positive:0 false_negative:37715 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:34 true_negative:3016 false_positive:0 false_negative:37761 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:3016 false_positive:0 false_negative:37771 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:3016 false_positive:0 false_negative:37783 
aces_publicb_ocount_20_osize_24_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3016 false_positive:0 false_negative:37794 
