fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.000 precision:0.556 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:11882 false_negative:0 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.050 precision:0.546 recall:0.925 true_negative_rate:0.035 true_positive:13778 true_negative:418 false_positive:11464 false_negative:1115 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.100 precision:0.564 recall:0.814 true_negative_rate:0.211 true_positive:12117 true_negative:2504 false_positive:9378 false_negative:2776 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.150 precision:0.697 recall:0.681 true_negative_rate:0.628 true_positive:10143 true_negative:7466 false_positive:4416 false_negative:4750 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.200 precision:0.849 recall:0.576 true_negative_rate:0.872 true_positive:8576 true_negative:10356 false_positive:1526 false_negative:6317 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.250 precision:0.956 recall:0.487 true_negative_rate:0.972 true_positive:7256 true_negative:11552 false_positive:330 false_negative:7637 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.300 precision:0.986 recall:0.426 true_negative_rate:0.992 true_positive:6339 true_negative:11792 false_positive:90 false_negative:8554 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.350 precision:0.995 recall:0.379 true_negative_rate:0.997 true_positive:5651 true_negative:11852 false_positive:30 false_negative:9242 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.325 true_negative_rate:1.000 true_positive:4836 true_negative:11880 false_positive:2 false_negative:10057 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:4252 true_negative:11881 false_positive:1 false_negative:10641 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.247 true_negative_rate:1.000 true_positive:3684 true_negative:11882 false_positive:0 false_negative:11209 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.215 true_negative_rate:1.000 true_positive:3203 true_negative:11882 false_positive:0 false_negative:11690 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.180 true_negative_rate:1.000 true_positive:2687 true_negative:11882 false_positive:0 false_negative:12206 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.143 true_negative_rate:1.000 true_positive:2137 true_negative:11882 false_positive:0 false_negative:12756 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:1635 true_negative:11882 false_positive:0 false_negative:13258 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.080 true_negative_rate:1.000 true_positive:1188 true_negative:11882 false_positive:0 false_negative:13705 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.044 true_negative_rate:1.000 true_positive:653 true_negative:11882 false_positive:0 false_negative:14240 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:280 true_negative:11882 false_positive:0 false_negative:14613 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:131 true_negative:11882 false_positive:0 false_negative:14762 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:27 true_negative:11882 false_positive:0 false_negative:14866 
fr101_ocount_100_osize_19_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11882 false_positive:0 false_negative:14892 
