fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.000 precision:0.954 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:1744 false_negative:0 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.050 precision:0.971 recall:0.975 true_negative_rate:0.385 true_positive:35556 true_negative:672 false_positive:1072 false_negative:909 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.100 precision:0.983 recall:0.902 true_negative_rate:0.669 true_positive:32883 true_negative:1166 false_positive:578 false_negative:3582 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.150 precision:0.991 recall:0.754 true_negative_rate:0.851 true_positive:27506 true_negative:1484 false_positive:260 false_negative:8959 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.200 precision:0.996 recall:0.586 true_negative_rate:0.953 true_positive:21376 true_negative:1662 false_positive:82 false_negative:15089 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.250 precision:0.998 recall:0.454 true_negative_rate:0.985 true_positive:16537 true_negative:1718 false_positive:26 false_negative:19928 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.343 true_negative_rate:0.994 true_positive:12500 true_negative:1733 false_positive:11 false_negative:23965 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.245 true_negative_rate:0.999 true_positive:8931 true_negative:1743 false_positive:1 false_negative:27534 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.171 true_negative_rate:1.000 true_positive:6247 true_negative:1744 false_positive:0 false_negative:30218 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:4322 true_negative:1744 false_positive:0 false_negative:32143 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.078 true_negative_rate:1.000 true_positive:2853 true_negative:1744 false_positive:0 false_negative:33612 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.048 true_negative_rate:1.000 true_positive:1755 true_negative:1744 false_positive:0 false_negative:34710 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.024 true_negative_rate:1.000 true_positive:880 true_negative:1744 false_positive:0 false_negative:35585 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:337 true_negative:1744 false_positive:0 false_negative:36128 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:140 true_negative:1744 false_positive:0 false_negative:36325 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:62 true_negative:1744 false_positive:0 false_negative:36403 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:27 true_negative:1744 false_positive:0 false_negative:36438 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:1744 false_positive:0 false_negative:36452 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:1744 false_positive:0 false_negative:36456 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:1744 false_positive:0 false_negative:36462 
fr079_ocount_100_osize_7_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1744 false_positive:0 false_negative:36464 
