edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.000 precision:0.975 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1148 false_negative:0 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.050 precision:0.996 recall:0.701 true_negative_rate:0.895 true_positive:31268 true_negative:1027 false_positive:121 false_negative:13319 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.990 true_positive:19695 true_negative:1136 false_positive:12 false_negative:24892 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.997 true_positive:13520 true_negative:1144 false_positive:4 false_negative:31067 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:0.998 true_positive:9674 true_negative:1146 false_positive:2 false_negative:34913 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7390 true_negative:1148 false_positive:0 false_negative:37197 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5724 true_negative:1148 false_positive:0 false_negative:38863 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4861 true_negative:1148 false_positive:0 false_negative:39726 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3956 true_negative:1148 false_positive:0 false_negative:40631 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:1148 false_positive:0 false_negative:40968 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:1148 false_positive:0 false_negative:41267 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1148 false_positive:0 false_negative:41478 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:1148 false_positive:0 false_negative:41536 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:1148 false_positive:0 false_negative:41890 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:670 true_negative:1148 false_positive:0 false_negative:43917 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:1148 false_positive:0 false_negative:44184 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1148 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1148 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1148 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1148 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_5_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1148 false_positive:0 false_negative:44586 
