edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.000 precision:0.386 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:70809 false_negative:0 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.050 precision:0.344 recall:0.776 true_negative_rate:0.069 true_positive:34599 true_negative:4866 false_positive:65943 false_negative:9988 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.100 precision:0.368 recall:0.534 true_negative_rate:0.424 true_positive:23790 true_negative:30020 false_positive:40789 false_negative:20797 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.150 precision:0.540 recall:0.363 true_negative_rate:0.805 true_positive:16206 true_negative:57014 false_positive:13795 false_negative:28381 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.200 precision:0.776 recall:0.251 true_negative_rate:0.954 true_positive:11170 true_negative:67586 false_positive:3223 false_negative:33417 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.250 precision:0.931 recall:0.178 true_negative_rate:0.992 true_positive:7953 true_negative:70221 false_positive:588 false_negative:36634 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.300 precision:0.972 recall:0.139 true_negative_rate:0.997 true_positive:6178 true_negative:70631 false_positive:178 false_negative:38409 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.350 precision:0.989 recall:0.117 true_negative_rate:0.999 true_positive:5232 true_negative:70750 false_positive:59 false_negative:39355 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.400 precision:0.990 recall:0.096 true_negative_rate:0.999 true_positive:4294 true_negative:70765 false_positive:44 false_negative:40293 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.450 precision:0.990 recall:0.083 true_negative_rate:0.999 true_positive:3706 true_negative:70772 false_positive:37 false_negative:40881 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3394 true_negative:70809 false_positive:0 false_negative:41193 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:70809 false_positive:0 false_negative:41476 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3036 true_negative:70809 false_positive:0 false_negative:41551 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2749 true_negative:70809 false_positive:0 false_negative:41838 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:1157 true_negative:70809 false_positive:0 false_negative:43430 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:468 true_negative:70809 false_positive:0 false_negative:44119 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:72 true_negative:70809 false_positive:0 false_negative:44515 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:23 true_negative:70809 false_positive:0 false_negative:44564 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:70809 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:70809 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_34_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:70809 false_positive:0 false_negative:44586 
