edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.000 precision:0.553 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:36034 false_negative:0 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.050 precision:0.524 recall:0.755 true_negative_rate:0.151 true_positive:33682 true_negative:5459 false_positive:30575 false_negative:10905 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.100 precision:0.702 recall:0.483 true_negative_rate:0.746 true_positive:21542 true_negative:26891 false_positive:9143 false_negative:23045 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.150 precision:0.907 recall:0.321 true_negative_rate:0.959 true_positive:14297 true_negative:34568 false_positive:1466 false_negative:30290 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.200 precision:0.955 recall:0.229 true_negative_rate:0.987 true_positive:10228 true_negative:35555 false_positive:479 false_negative:34359 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.250 precision:0.977 recall:0.173 true_negative_rate:0.995 true_positive:7727 true_negative:35856 false_positive:178 false_negative:36860 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.300 precision:0.986 recall:0.133 true_negative_rate:0.998 true_positive:5939 true_negative:35950 false_positive:84 false_negative:38648 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.350 precision:0.993 recall:0.112 true_negative_rate:0.999 true_positive:5013 true_negative:35997 false_positive:37 false_negative:39574 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.400 precision:0.998 recall:0.090 true_negative_rate:1.000 true_positive:4023 true_negative:36027 false_positive:7 false_negative:40564 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.081 true_negative_rate:1.000 true_positive:3631 true_negative:36032 false_positive:2 false_negative:40956 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3336 true_negative:36033 false_positive:1 false_negative:41251 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3121 true_negative:36034 false_positive:0 false_negative:41466 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3029 true_negative:36034 false_positive:0 false_negative:41558 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2719 true_negative:36034 false_positive:0 false_negative:41868 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:873 true_negative:36034 false_positive:0 false_negative:43714 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:421 true_negative:36034 false_positive:0 false_negative:44166 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:23 true_negative:36034 false_positive:0 false_negative:44564 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:36034 false_positive:0 false_negative:44584 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:36034 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:36034 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_29_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:36034 false_positive:0 false_negative:44586 
