fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.000 precision:0.516 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:13975 false_negative:0 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.050 precision:0.496 recall:0.913 true_negative_rate:0.010 true_positive:13603 true_negative:145 false_positive:13830 false_negative:1290 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.100 precision:0.482 recall:0.812 true_negative_rate:0.070 true_positive:12086 true_negative:981 false_positive:12994 false_negative:2807 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.150 precision:0.478 recall:0.678 true_negative_rate:0.211 true_positive:10097 true_negative:2945 false_positive:11030 false_negative:4796 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.200 precision:0.516 recall:0.563 true_negative_rate:0.437 true_positive:8391 true_negative:6109 false_positive:7866 false_negative:6502 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.250 precision:0.711 recall:0.476 true_negative_rate:0.793 true_positive:7092 true_negative:11089 false_positive:2886 false_negative:7801 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.300 precision:0.928 recall:0.420 true_negative_rate:0.965 true_positive:6256 true_negative:13486 false_positive:489 false_negative:8637 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.350 precision:0.973 recall:0.375 true_negative_rate:0.989 true_positive:5581 true_negative:13821 false_positive:154 false_negative:9312 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.400 precision:0.984 recall:0.332 true_negative_rate:0.994 true_positive:4951 true_negative:13895 false_positive:80 false_negative:9942 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.450 precision:0.997 recall:0.292 true_negative_rate:0.999 true_positive:4345 true_negative:13961 false_positive:14 false_negative:10548 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.254 true_negative_rate:1.000 true_positive:3778 true_negative:13975 false_positive:0 false_negative:11115 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:3210 true_negative:13975 false_positive:0 false_negative:11683 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.181 true_negative_rate:1.000 true_positive:2689 true_negative:13975 false_positive:0 false_negative:12204 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.144 true_negative_rate:1.000 true_positive:2146 true_negative:13975 false_positive:0 false_negative:12747 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.106 true_negative_rate:1.000 true_positive:1580 true_negative:13975 false_positive:0 false_negative:13313 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:1139 true_negative:13975 false_positive:0 false_negative:13754 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.043 true_negative_rate:1.000 true_positive:641 true_negative:13975 false_positive:0 false_negative:14252 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:264 true_negative:13975 false_positive:0 false_negative:14629 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:96 true_negative:13975 false_positive:0 false_negative:14797 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:32 true_negative:13975 false_positive:0 false_negative:14861 
fr101_ocount_40_osize_33_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13975 false_positive:0 false_negative:14892 
