edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.000 precision:0.886 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5749 false_negative:0 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.050 precision:0.965 recall:0.714 true_negative_rate:0.798 true_positive:31818 true_negative:4587 false_positive:1162 false_negative:12769 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.100 precision:0.992 recall:0.448 true_negative_rate:0.972 true_positive:19965 true_negative:5590 false_positive:159 false_negative:24622 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.150 precision:0.996 recall:0.305 true_negative_rate:0.991 true_positive:13597 true_negative:5695 false_positive:54 false_negative:30990 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.200 precision:0.997 recall:0.218 true_negative_rate:0.995 true_positive:9722 true_negative:5723 false_positive:26 false_negative:34865 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.999 true_positive:7401 true_negative:5741 false_positive:8 false_negative:37186 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5748 true_negative:5749 false_positive:0 false_negative:38839 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4867 true_negative:5749 false_positive:0 false_negative:39720 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3943 true_negative:5749 false_positive:0 false_negative:40644 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:5749 false_positive:0 false_negative:40965 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3313 true_negative:5749 false_positive:0 false_negative:41274 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:5749 false_positive:0 false_negative:41476 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:5749 false_positive:0 false_negative:41536 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2705 true_negative:5749 false_positive:0 false_negative:41882 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:685 true_negative:5749 false_positive:0 false_negative:43902 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:409 true_negative:5749 false_positive:0 false_negative:44178 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:5749 false_positive:0 false_negative:44580 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5749 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5749 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5749 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_9_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5749 false_positive:0 false_negative:44586 
