edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.000 precision:0.606 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:29023 false_negative:0 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.050 precision:0.552 recall:0.746 true_negative_rate:0.068 true_positive:33278 true_negative:1961 false_positive:27062 false_negative:11309 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.100 precision:0.625 recall:0.490 true_negative_rate:0.548 true_positive:21848 true_negative:15900 false_positive:13123 false_negative:22739 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.150 precision:0.870 recall:0.331 true_negative_rate:0.924 true_positive:14757 true_negative:26827 false_positive:2196 false_negative:29830 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.200 precision:0.960 recall:0.225 true_negative_rate:0.985 true_positive:10010 true_negative:28601 false_positive:422 false_negative:34577 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.168 true_negative_rate:1.000 true_positive:7498 true_negative:29013 false_positive:10 false_negative:37089 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5857 true_negative:29023 false_positive:0 false_negative:38730 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4929 true_negative:29023 false_positive:0 false_negative:39658 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3960 true_negative:29023 false_positive:0 false_negative:40627 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3613 true_negative:29023 false_positive:0 false_negative:40974 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3293 true_negative:29023 false_positive:0 false_negative:41294 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:29023 false_positive:0 false_negative:41476 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3024 true_negative:29023 false_positive:0 false_negative:41563 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2716 true_negative:29023 false_positive:0 false_negative:41871 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:932 true_negative:29023 false_positive:0 false_negative:43655 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:433 true_negative:29023 false_positive:0 false_negative:44154 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:29023 false_positive:0 false_negative:44563 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:29023 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:29023 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:29023 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_35_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:29023 false_positive:0 false_negative:44586 
