edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.000 precision:0.474 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:49459 false_negative:0 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.050 precision:0.426 recall:0.744 true_negative_rate:0.095 true_positive:33156 true_negative:4701 false_positive:44758 false_negative:11431 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.100 precision:0.434 recall:0.507 true_negative_rate:0.404 true_positive:22592 true_negative:19966 false_positive:29493 false_negative:21995 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.150 precision:0.531 recall:0.333 true_negative_rate:0.735 true_positive:14837 true_negative:36340 false_positive:13119 false_negative:29750 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.200 precision:0.723 recall:0.227 true_negative_rate:0.922 true_positive:10115 true_negative:45585 false_positive:3874 false_negative:34472 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.250 precision:0.936 recall:0.170 true_negative_rate:0.990 true_positive:7560 true_negative:48942 false_positive:517 false_negative:37027 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.300 precision:0.989 recall:0.132 true_negative_rate:0.999 true_positive:5894 true_negative:49396 false_positive:63 false_negative:38693 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.109 true_negative_rate:1.000 true_positive:4863 true_negative:49456 false_positive:3 false_negative:39724 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4036 true_negative:49459 false_positive:0 false_negative:40551 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:49459 false_positive:0 false_negative:40962 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3297 true_negative:49459 false_positive:0 false_negative:41290 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:49459 false_positive:0 false_negative:41474 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2992 true_negative:49459 false_positive:0 false_negative:41595 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2712 true_negative:49459 false_positive:0 false_negative:41875 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:705 true_negative:49459 false_positive:0 false_negative:43882 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:49459 false_positive:0 false_negative:44187 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:83 true_negative:49459 false_positive:0 false_negative:44504 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:27 true_negative:49459 false_positive:0 false_negative:44560 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:49459 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:49459 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_38_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:49459 false_positive:0 false_negative:44586 
